bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0,4875,362,,7.4,,84.4,83.0,O
A|1,1210,134,,11.1,,79.7,83.3,O
A|2,824,123,,14.9,,70.3,83.1,O
A|3,1681,225,,13.4,,100.3,86.6,O
A|4,1310,80,,6.1,,97.5,72.0,X
B|0,4557,247,,5.4,,83.3,77.3,X
B|1,907,87,,9.6,,73.0,74.6,X
B|2,720,104,,14.4,,73.0,72.7,X
B|3,1376,129,,9.4,,59.3,75.3,X
B|4,1102,42,,3.8,,68.3,65.7,X
C|0,2748,123,,4.5,,72.3,81.6,O
C|1,644,49,,7.6,,66.2,77.0,X
C|2,418,49,,11.7,,66.5,63.4,X
C|3,811,66,,8.1,,65.4,80.7,O
C|4,754,22,,2.9,,60.3,66.5,X
D|0,1225,38,,3.1,,46.4,62.1,X
D|1,272,16,,5.9,,41.1,43.4,X
D|2,164,8,,4.9,,31.8,86.3,O
D|3,353,15,,4.2,,36.4,64.1,X
D|4,295,5,,1.7,,37.6,54.0,X
S|0,3802,410,,10.8,,83.9,87.2,O
S|1,965,152,,15.8,,99.8,83.3,O
S|2,820,189,,23.0,,88.1,90.9,O
S|3,1478,272,,18.4,,85.2,85.8,O
S|4,983,86,,8.7,,88.8,67.7,X
