bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1292,92,,7.1,,84.1,80.2,O
2,759,62,,8.2,,72.6,71.1,X
3,8219,725,,8.8,,83.0,78.9,X
4,7900,653,,8.3,,77.3,76.8,X
