bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
えりも|1,155,3,,1.9,,11.2,69.1,X
えりも|2,101,8,,7.9,,72.7,120.1,O
むかわ|1,1587,111,,7.0,,74.4,77.1,X
むかわ|2,844,53,,6.3,,67.2,74.5,X
むかわ|3,176,11,,6.2,,59.5,52.2,X
むかわ|4,110,7,,6.4,,32.6,65.2,X
仏|1,164,18,,11.0,,48.2,44.2,X
仏|2,69,4,,5.8,,60.7,51.1,X
伊達|1,45,2,,4.4,,30.0,86.4,O
加|1,48,5,,10.4,,120.8,50.4,X
千歳|1,18382,1866,,10.2,,85.9,81.1,O
千歳|2,9432,878,,9.3,,75.0,76.1,X
千歳|3,1583,125,,7.9,,57.6,71.8,X
千歳|4,1187,105,,8.8,,86.2,76.3,X
厚真|1,143,9,,6.3,,92.2,101.8,O
厚真|2,69,5,,7.2,,40.7,43.8,X
安平|1,31726,3913,,12.3,,71.7,76.5,X
安平|2,15924,2044,,12.8,,77.8,78.6,X
安平|3,2787,288,,10.3,,52.5,64.8,X
安平|4,2083,286,,13.7,,85.1,78.6,X
安平|6,52,2,,3.8,,10.9,32.1,X
宮城|1,31,2,,6.5,,78.8,36.1,X
宮崎|1,51,2,,3.9,,10.5,40.2,X
平取|1,3773,315,,8.3,,84.4,81.1,O
平取|2,1923,161,,8.4,,70.0,71.3,X
平取|3,334,25,,7.5,,44.2,72.3,X
平取|4,216,18,,8.3,,122.9,85.7,O
愛|1,922,113,,12.3,,83.5,73.8,X
愛|2,457,45,,9.8,,86.3,80.6,O
愛|3,85,14,,16.5,,126.4,112.3,O
愛|4,51,7,,13.7,,79.7,96.4,O
新ひだか|1,43288,3523,,8.1,,78.8,76.1,X
新ひだか|2,22054,1770,,8.0,,83.2,76.8,X
新ひだか|3,3892,333,,8.6,,78.9,85.2,O
新ひだか|4,2842,216,,7.6,,73.9,81.5,O
新ひだか|5,38,6,,15.8,,296.1,116.3,O
新ひだか|6,52,1,,1.9,,7.8,34.2,X
新冠|1,30220,2474,,8.2,,80.8,79.9,X
新冠|2,15511,1258,,8.1,,81.7,80.0,O
新冠|3,2806,226,,8.1,,82.7,83.4,O
新冠|4,2052,174,,8.5,,81.9,85.9,O
新冠|6,57,9,,15.8,,224.9,102.9,O
日高|1,30661,2526,,8.2,,77.9,79.4,X
日高|2,15854,1351,,8.5,,83.0,81.6,O
日高|3,2793,250,,9.0,,88.4,80.8,O
日高|4,2082,159,,7.6,,76.3,76.8,X
日高|5,35,3,,8.6,,73.7,89.8,O
日高|6,52,7,,13.5,,181.5,131.6,O
栃木|1,411,31,,7.5,,92.5,83.8,O
栃木|2,192,21,,10.9,,50.3,76.2,X
栃木|3,34,2,,5.9,,166.3,124.5,O
栃木|4,32,3,,9.4,,127.7,61.1,X
森|1,103,9,,8.7,,86.7,80.5,O
森|2,57,5,,8.8,,134.9,81.0,O
様似|1,1540,94,,6.1,,61.8,76.4,X
様似|2,849,53,,6.2,,94.4,64.5,X
様似|3,154,10,,6.5,,88.7,98.9,O
様似|4,100,2,,2.0,,4.8,32.7,X
洞爺湖|1,1579,163,,10.3,,67.9,69.3,X
洞爺湖|2,765,90,,11.8,,102.7,76.3,X
洞爺湖|3,119,10,,8.4,,117.0,68.3,X
洞爺湖|4,116,15,,12.9,,90.9,69.1,X
浦河|1,36868,2928,,7.9,,80.4,79.9,X
浦河|2,19074,1548,,8.1,,79.7,81.2,O
浦河|3,3343,274,,8.2,,73.9,80.3,O
浦河|4,2452,201,,8.2,,80.4,77.1,X
浦河|5,42,3,,7.1,,23.6,104.8,O
浦河|6,73,5,,6.8,,32.8,89.7,O
清水|1,170,9,,5.3,,66.0,97.9,O
清水|2,87,9,,10.3,,39.3,107.3,O
熊本|1,270,26,,9.6,,108.5,71.0,X
熊本|2,98,6,,6.1,,38.8,60.4,X
熊本|3,30,4,,13.3,,419.0,108.6,O
熊本|4,33,3,,9.1,,137.5,60.8,X
登別|1,457,43,,9.4,,95.6,77.5,X
登別|2,223,21,,9.4,,110.8,93.1,O
登別|3,34,1,,2.9,,9.5,52.7,X
白老|1,5717,571,,10.0,,76.0,81.6,O
白老|2,2933,283,,9.6,,69.6,74.7,X
白老|3,496,54,,10.9,,65.2,67.7,X
白老|4,404,35,,8.7,,65.4,72.9,X
米|1,5262,694,,13.2,,81.0,81.5,O
米|2,2612,326,,12.5,,86.6,83.7,O
米|3,451,66,,14.6,,101.7,83.5,O
米|4,315,33,,10.5,,63.0,84.2,O
苫小牧|1,121,11,,9.1,,145.4,93.7,O
苫小牧|2,63,10,,15.9,,160.2,137.0,O
英|1,763,82,,10.7,,60.9,73.8,X
英|2,414,43,,10.4,,68.0,71.8,X
英|3,58,6,,10.3,,112.3,90.3,O
英|4,45,4,,8.9,,102.6,124.8,O
豊浦|1,218,13,,6.0,,34.6,68.1,X
豊浦|2,86,4,,4.7,,49.6,72.9,X
豪|1,231,28,,12.1,,83.5,99.0,O
豪|2,124,21,,16.9,,78.1,70.7,X
青森|1,788,54,,6.9,,66.5,64.7,X
青森|2,435,27,,6.2,,49.1,94.0,O
青森|3,64,2,,3.1,,27.1,62.8,X
青森|4,41,5,,12.2,,137.5,104.9,O
鹿児島|1,241,20,,8.3,,75.9,69.1,X
鹿児島|2,66,3,,4.5,,10.0,50.4,X
