bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,7033,771,,11.0,,85.2,84.1,O
10.0,381,29,,7.6,,72.8,80.3,O
11.0,408,29,,7.1,,38.1,67.7,X
12.0,473,43,,9.1,,68.4,67.0,X
13.0,159,13,,8.2,,102.5,97.7,O
14.0,487,52,,10.7,,97.5,83.4,O
15.0,203,14,,6.9,,189.1,105.1,O
16.0,86,4,,4.7,,14.1,103.7,O
17.0,555,49,,8.8,,68.0,78.8,X
18.0,243,13,,5.3,,31.2,47.3,X
19.0,128,7,,5.5,,39.0,56.3,X
20.0,592,47,,7.9,,67.7,82.4,O
21.0,132,9,,6.8,,86.7,72.0,X
22.0,215,24,,11.2,,53.2,71.7,X
23.0,119,9,,7.6,,81.6,85.1,O
24.0,87,2,,2.3,,5.3,98.0,O
25.0,718,65,,9.1,,64.7,73.1,X
26.0,55,1,,1.8,,3.7,76.6,X
27.0,161,13,,8.1,,92.6,98.0,O
28.0,46,3,,6.5,,124.7,71.2,X
29.0,257,27,,10.5,,72.4,71.3,X
3.0,103,3,,2.9,,7.3,75.9,X
30.0,105,9,,8.6,,72.0,98.9,O
31.0,106,10,,9.4,,63.2,66.4,X
32.0,39,4,,10.3,,282.5,188.4,O
33.0,852,72,,8.5,,89.6,86.2,O
35.0,52,4,,7.7,,97.6,182.0,O
36.0,87,8,,9.2,,151.4,86.2,O
38.0,152,11,,7.2,,76.1,88.7,O
4.0,207,16,,7.7,,55.2,74.9,X
40.0,247,23,,9.3,,78.8,75.0,X
42.0,31,4,,12.9,,48.7,87.3,O
43.0,120,13,,10.8,,58.6,100.6,O
44.0,75,7,,9.3,,128.4,70.0,X
45.0,31,1,,3.2,,9.3,70.1,X
47.0,34,4,,11.8,,28.1,50.8,X
5.0,280,15,,5.4,,64.4,54.2,X
50.0,974,88,,9.0,,58.0,73.6,X
56.0,33,2,,6.1,,13.7,22.2,X
57.0,48,5,,10.4,,130.7,156.7,O
6.0,350,21,,6.0,,115.4,60.9,X
60.0,110,9,,8.2,,59.5,100.2,O
62.0,31,1,,3.2,,2.6,24.1,X
67.0,316,35,,11.1,,104.5,95.8,O
7.0,368,33,,9.0,,180.7,94.7,O
71.0,30,2,,6.7,,105.1,69.3,X
75.0,88,10,,11.4,,65.3,64.9,X
8.0,422,31,,7.3,,65.6,69.5,X
9.0,337,21,,6.2,,70.1,62.2,X
99.9,905,80,,8.8,,84.2,72.3,X
