bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1,105,12,,11.4,,90.0,104.0,O
A1|2,267,23,,8.6,,78.3,69.4,X
A1|3,698,63,,9.0,,70.5,82.7,O
A1|4,1375,92,,6.7,,71.1,73.5,X
A1|5,2275,170,,7.5,,73.3,78.8,X
A1|6,2231,133,,6.0,,88.3,80.5,O
A2|1,72,7,,9.7,,92.2,100.8,O
A2|2,231,21,,9.1,,102.6,80.9,O
A2|3,547,50,,9.1,,98.9,91.0,O
A2|4,1098,75,,6.8,,78.1,81.6,O
A2|5,1925,111,,5.8,,67.6,75.4,X
A2|6,2094,105,,5.0,,73.2,84.6,O
A3|1,91,7,,7.7,,69.6,80.1,O
A3|2,207,15,,7.2,,67.8,61.7,X
A3|3,469,33,,7.0,,83.8,81.4,O
A3|4,949,46,,4.8,,56.2,78.6,X
A3|5,1566,99,,6.3,,79.6,78.9,X
A3|6,2019,95,,4.7,,88.0,77.3,X
A4|1,53,0,,0.0,,0.0,94.9,O
A4|2,184,11,,6.0,,48.1,99.0,O
A4|3,407,29,,7.1,,91.1,81.0,O
A4|4,804,41,,5.1,,54.7,72.8,X
A4|5,1344,72,,5.4,,69.2,63.4,X
A4|6,1760,76,,4.3,,69.8,64.6,X
B1|5,53,0,,0.0,,0.0,89.8,O
B1|6,169,3,,1.8,,138.1,76.8,X
B2|5,42,0,,0.0,,0.0,40.0,X
B2|6,112,4,,3.6,,203.4,160.3,O
