bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|1.0,1333,276,,20.7,,84.6,77.0,X
2|10.0,714,33,,4.6,,55.2,77.2,X
2|11.0,594,21,,3.5,,62.2,59.3,X
2|12.0,485,26,,5.4,,83.0,83.9,O
2|13.0,387,22,,5.7,,99.0,103.5,O
2|14.0,314,19,,6.1,,117.7,80.6,O
2|15.0,232,5,,2.2,,47.5,75.8,X
2|16.0,116,4,,3.4,,38.8,66.2,X
2|17.0,52,3,,5.8,,71.4,120.6,O
2|18.0,44,3,,6.8,,66.3,54.8,X
2|2.0,1249,212,,17.0,,85.7,78.2,X
2|3.0,1249,167,,13.4,,77.8,77.2,X
2|4.0,1184,138,,11.7,,99.2,83.3,O
2|5.0,1145,119,,10.4,,80.0,78.8,X
2|6.0,1122,95,,8.5,,86.9,76.5,X
2|7.0,986,49,,5.0,,45.2,73.3,X
2|8.0,939,59,,6.3,,87.6,75.7,X
2|9.0,844,45,,5.3,,74.0,63.9,X
3|1.0,3041,590,,19.4,,84.3,83.4,O
3|10.0,2116,137,,6.5,,83.1,82.2,O
3|11.0,1955,113,,5.8,,91.2,80.6,O
3|12.0,1804,92,,5.1,,70.6,71.3,X
3|13.0,1481,75,,5.1,,67.3,80.3,O
3|14.0,1260,42,,3.3,,49.6,60.9,X
3|15.0,904,42,,4.6,,96.5,72.9,X
3|16.0,507,12,,2.4,,64.2,69.7,X
3|17.0,95,7,,7.4,,218.3,105.2,O
3|18.0,60,2,,3.3,,57.9,89.3,O
3|2.0,2992,456,,15.2,,75.3,75.4,X
3|3.0,2918,373,,12.8,,72.4,77.6,X
3|4.0,2813,292,,10.4,,68.6,75.9,X
3|5.0,2730,281,,10.3,,70.7,71.9,X
3|6.0,2643,243,,9.2,,85.2,81.5,O
3|7.0,2529,211,,8.3,,92.8,75.4,X
3|8.0,2403,180,,7.5,,76.1,85.2,O
3|9.0,2325,183,,7.9,,93.4,81.6,O
4|1.0,1597,245,,15.3,,82.5,85.4,O
4|10.0,896,57,,6.4,,86.6,83.0,O
4|11.0,884,50,,5.7,,75.4,70.8,X
4|12.0,742,38,,5.1,,78.9,61.3,X
4|13.0,623,39,,6.3,,100.8,86.8,O
4|14.0,481,28,,5.8,,88.6,89.8,O
4|15.0,339,19,,5.6,,123.2,99.3,O
4|16.0,205,4,,2.0,,36.7,69.6,X
4|17.0,30,0,,0.0,,0.0,0.0,X
4|2.0,1424,170,,11.9,,82.2,75.5,X
4|3.0,1382,145,,10.5,,84.1,78.7,X
4|4.0,1295,121,,9.3,,67.8,72.8,X
4|5.0,1303,118,,9.1,,74.4,80.0,O
4|6.0,1171,93,,7.9,,61.4,79.1,X
4|7.0,1125,77,,6.8,,73.2,82.4,O
4|8.0,1087,71,,6.5,,52.4,80.8,O
4|9.0,991,65,,6.6,,95.0,86.1,O
5|1.0,663,84,,12.7,,68.1,65.8,X
5|10.0,621,46,,7.4,,112.1,86.9,O
5|11.0,586,28,,4.8,,43.2,72.2,X
5|12.0,507,27,,5.3,,143.1,115.1,O
5|13.0,474,20,,4.2,,86.6,77.6,X
5|14.0,349,9,,2.6,,63.6,70.5,X
5|15.0,255,10,,3.9,,45.7,89.3,O
5|16.0,156,6,,3.8,,65.1,98.4,O
5|17.0,38,1,,2.6,,17.7,35.6,X
5|2.0,710,72,,10.1,,73.9,80.3,O
5|3.0,683,58,,8.5,,92.6,76.4,X
5|4.0,754,57,,7.6,,106.0,94.6,O
5|5.0,702,51,,7.3,,62.9,76.3,X
5|6.0,723,43,,5.9,,68.7,86.0,O
5|7.0,731,64,,8.8,,97.3,74.1,X
5|8.0,712,53,,7.4,,111.3,74.3,X
5|9.0,668,29,,4.3,,65.6,67.9,X
6|1.0,172,15,,8.7,,67.2,67.9,X
6|10.0,287,10,,3.5,,69.8,81.8,O
6|11.0,267,11,,4.1,,59.7,79.8,X
6|12.0,252,12,,4.8,,120.1,91.9,O
6|13.0,214,9,,4.2,,137.9,116.6,O
6|14.0,189,5,,2.6,,123.0,100.6,O
6|15.0,160,8,,5.0,,201.7,87.4,O
6|16.0,72,4,,5.6,,48.8,76.5,X
6|2.0,224,20,,8.9,,108.6,85.8,O
6|3.0,228,10,,4.4,,39.1,81.2,O
6|4.0,241,12,,5.0,,37.5,95.5,O
6|5.0,250,12,,4.8,,47.0,56.2,X
6|6.0,280,10,,3.6,,53.5,64.1,X
6|7.0,282,14,,5.0,,77.1,65.7,X
6|8.0,319,14,,4.4,,70.0,82.7,O
6|9.0,308,19,,6.2,,112.5,78.0,X
7|1.0,50,4,,8.0,,79.5,50.1,X
7|10.0,95,4,,4.2,,29.4,68.8,X
7|11.0,112,3,,2.7,,55.5,38.3,X
7|12.0,100,4,,4.0,,53.8,81.1,O
7|13.0,69,5,,7.2,,172.0,55.3,X
7|14.0,74,1,,1.4,,4.5,48.3,X
7|15.0,56,0,,0.0,,0.0,89.4,O
7|16.0,49,1,,2.0,,29.9,20.9,X
7|2.0,62,2,,3.2,,37.2,78.4,X
7|3.0,60,2,,3.3,,80.6,119.9,O
7|4.0,74,1,,1.4,,6.6,64.5,X
7|5.0,83,3,,3.6,,47.1,95.2,O
7|6.0,96,2,,2.1,,26.0,36.0,X
7|7.0,87,3,,3.4,,52.9,73.2,X
7|8.0,110,1,,0.9,,50.3,100.7,O
7|9.0,103,3,,2.9,,100.6,100.0,O
8|13.0,31,0,,0.0,,0.0,66.2,X
