bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
00,82,6,,7.3,,129.2,113.2,O
01,651,69,,10.6,,75.0,79.5,X
02,931,121,,13.0,,93.7,85.4,O
03,693,88,,12.7,,91.2,86.6,O
04,601,52,,8.7,,66.7,92.1,O
05,599,52,,8.7,,66.7,69.9,X
06,596,55,,9.2,,78.3,68.7,X
07,556,42,,7.6,,75.5,71.5,X
08,487,34,,7.0,,67.2,82.1,O
09,434,36,,8.3,,117.9,105.9,O
10,379,14,,3.7,,29.0,67.0,X
11,348,24,,6.9,,126.4,67.9,X
12,268,14,,5.2,,124.2,62.9,X
13,219,10,,4.6,,96.1,65.2,X
14,168,14,,8.3,,97.1,92.2,O
15,135,11,,8.1,,147.6,125.0,O
16,68,7,,10.3,,63.9,61.4,X
