bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,43,1,,2.3,,206.4,51.5,X
0.1,637,13,,2.0,,101.5,105.2,O
0.2,1988,44,,2.2,,90.3,92.0,O
0.3,654,9,,1.4,,37.5,77.1,X
0.4,1840,63,,3.4,,90.9,67.9,X
0.5,472,18,,3.8,,77.6,73.4,X
0.6,946,41,,4.3,,72.6,65.6,X
0.7,744,31,,4.2,,69.2,76.7,X
0.8,685,45,,6.6,,95.4,76.1,X
0.9,616,52,,8.4,,99.7,69.8,X
1.0,346,23,,6.6,,71.7,61.7,X
1.1,467,40,,8.6,,71.7,71.2,X
1.2,549,44,,8.0,,68.8,87.3,O
1.3,219,23,,10.5,,85.0,96.0,O
1.4,556,64,,11.5,,72.4,81.3,O
1.5,187,24,,12.8,,74.0,79.5,X
1.6,656,80,,12.2,,75.0,78.1,X
1.7,122,19,,15.6,,87.9,73.6,X
1.8,133,22,,16.5,,95.4,85.5,O
1.9,273,43,,15.8,,82.9,81.2,O
2.0,71,15,,21.1,,89.2,105.6,O
2.1,343,53,,15.5,,79.7,78.0,X
2.2,63,14,,22.2,,123.3,89.7,O
2.3,355,71,,20.0,,70.2,79.1,X
2.4,83,17,,20.5,,53.2,68.1,X
2.5,71,19,,26.8,,97.1,86.5,O
2.6,326,91,,27.9,,91.3,87.6,O
2.7,44,12,,27.3,,99.4,92.3,O
2.8,51,12,,23.5,,61.0,79.5,X
2.9,51,16,,31.4,,104.5,95.3,O
3.0,245,73,,29.8,,75.4,80.3,O
3.1,48,12,,25.0,,47.3,71.7,X
3.2,41,10,,24.4,,46.9,86.3,O
3.3,30,13,,43.3,,72.0,77.1,X
3.4,116,47,,40.5,,71.8,87.5,O
