bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,245,96,,39.2,,87.0,81.2,O
1|2,831,277,,33.3,,78.0,88.3,O
1|3,385,114,,29.6,,69.6,78.9,X
1|4,68,12,,17.6,,35.8,74.5,X
2|1,1352,339,,25.1,,75.6,81.8,O
2|2,4945,1134,,22.9,,74.5,79.3,X
2|3,3257,635,,19.5,,75.2,84.3,O
2|4,1042,160,,15.4,,67.8,68.1,X
3|0,52,5,,9.6,,40.0,108.4,O
3|1,14783,1522,,10.3,,76.0,77.3,X
3|2,45609,4561,,10.0,,76.8,78.3,X
3|3,54474,4003,,7.3,,80.3,81.4,O
3|4,34842,1854,,5.3,,75.9,76.1,X
4|1,256,4,,1.6,,48.0,41.0,X
4|2,549,22,,4.0,,122.2,81.5,O
4|3,1003,24,,2.4,,63.8,61.6,X
4|4,1154,28,,2.4,,114.2,82.4,O
