bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|0.0,8423,386,,4.6,,84.3,79.0,X
稍重|10.1,89,9,,10.1,,94.4,74.5,X
稍重|10.3,49,4,,8.2,,160.1,92.2,O
稍重|10.4,47,4,,8.5,,112.7,79.7,X
稍重|10.8,32,3,,9.4,,83.8,84.0,O
稍重|10.9,101,6,,5.9,,64.5,71.1,X
稍重|11.5,63,2,,3.2,,30.9,55.0,X
稍重|11.6,76,9,,11.8,,86.3,53.0,X
稍重|12.3,33,0,,0.0,,0.0,32.0,X
稍重|12.8,47,17,,36.2,,120.4,103.7,O
稍重|13.0,354,97,,27.4,,67.2,77.8,X
稍重|13.8,153,53,,34.6,,101.7,96.8,O
稍重|14.0,58,14,,24.1,,96.5,91.8,O
稍重|14.2,199,39,,19.6,,61.0,74.5,X
稍重|15.0,107,22,,20.6,,89.8,89.5,O
稍重|15.1,38,13,,34.2,,303.0,115.2,O
稍重|15.3,123,10,,8.1,,40.3,71.9,X
稍重|15.8,172,66,,38.4,,82.2,84.7,O
稍重|15.9,96,28,,29.2,,70.3,84.3,O
稍重|16.3,92,13,,14.1,,88.8,69.5,X
稍重|16.5,55,9,,16.4,,98.3,87.3,O
稍重|17.3,183,35,,19.1,,84.2,75.0,X
稍重|17.5,65,4,,6.2,,41.7,85.1,O
稍重|18.1,136,55,,40.4,,97.4,80.4,O
稍重|18.7,88,7,,8.0,,36.7,56.8,X
稍重|18.8,62,8,,12.9,,108.8,75.3,X
稍重|19.8,74,17,,23.0,,85.2,98.2,O
稍重|20.0,31,1,,3.2,,65.6,58.4,X
稍重|20.2,69,8,,11.6,,82.5,71.8,X
稍重|21.6,36,3,,8.3,,77.3,93.5,O
稍重|5.8,35,7,,20.0,,96.7,72.0,X
稍重|6.2,31,4,,12.9,,100.6,88.0,O
稍重|6.3,50,5,,10.0,,65.7,77.0,X
稍重|6.7,159,32,,20.1,,86.1,81.7,O
稍重|6.8,48,4,,8.3,,57.2,75.3,X
稍重|6.9,46,9,,19.6,,86.3,74.2,X
稍重|7.2,62,6,,9.7,,59.2,71.0,X
稍重|7.3,174,34,,19.5,,76.9,82.1,O
稍重|7.5,88,12,,13.6,,72.2,65.5,X
稍重|7.7,47,0,,0.0,,0.0,29.5,X
稍重|7.9,180,30,,16.7,,84.3,90.8,O
稍重|8.1,91,13,,14.3,,161.1,86.4,O
稍重|8.2,75,2,,2.7,,8.6,56.7,X
稍重|8.5,102,13,,12.7,,78.5,75.2,X
稍重|8.6,157,14,,8.9,,76.9,70.6,X
稍重|8.7,54,8,,14.8,,123.9,97.7,O
稍重|8.9,40,7,,17.5,,87.2,48.5,X
稍重|9.1,61,6,,9.8,,145.3,113.9,O
稍重|9.2,100,3,,3.0,,14.5,69.0,X
稍重|9.4,90,13,,14.4,,83.8,91.2,O
稍重|9.6,42,3,,7.1,,76.7,86.3,O
稍重|9.7,39,3,,7.7,,44.1,72.3,X
稍重|9.8,93,8,,8.6,,91.5,83.2,O
良|0.0,36650,1677,,4.6,,78.3,76.9,X
良|1.1,35,1,,2.9,,19.4,48.9,X
良|1.2,47,0,,0.0,,0.0,60.8,X
良|1.3,87,8,,9.2,,214.9,102.4,O
良|1.4,35,1,,2.9,,56.8,50.3,X
良|1.5,56,3,,5.4,,93.2,93.5,O
良|1.6,32,0,,0.0,,0.0,14.2,X
良|10.1,412,35,,8.5,,69.7,81.2,O
良|10.3,221,12,,5.4,,82.3,89.0,O
良|10.4,210,5,,2.4,,43.0,71.4,X
良|10.6,124,35,,28.2,,90.5,90.4,O
良|10.7,99,37,,37.4,,96.3,82.5,O
良|10.8,166,21,,12.7,,143.4,80.1,O
良|10.9,463,32,,6.9,,98.9,71.1,X
良|11.5,270,13,,4.8,,96.8,95.8,O
良|11.6,374,43,,11.5,,54.9,74.7,X
良|12.1,112,5,,4.5,,72.3,62.8,X
良|12.2,102,5,,4.9,,101.6,66.1,X
良|12.3,133,5,,3.8,,135.1,69.7,X
良|12.5,133,15,,11.3,,71.5,71.1,X
良|12.6,70,2,,2.9,,194.7,70.0,X
良|12.8,227,70,,30.8,,92.1,84.6,O
良|13.0,1264,334,,26.4,,71.3,79.1,X
良|13.2,48,1,,2.1,,105.3,40.3,X
良|13.5,77,9,,11.7,,80.4,85.3,O
良|13.7,78,0,,0.0,,0.0,105.0,O
良|13.8,457,145,,31.7,,111.6,88.3,O
良|14.0,301,60,,19.9,,76.0,83.1,O
良|14.2,734,133,,18.1,,79.3,80.7,O
良|14.4,66,3,,4.5,,52.2,113.1,O
良|14.5,57,8,,14.0,,164.5,150.9,O
良|15.0,314,55,,17.5,,64.1,78.3,X
良|15.1,157,20,,12.7,,55.8,77.7,X
良|15.2,134,20,,14.9,,62.9,68.6,X
良|15.3,430,60,,14.0,,75.7,79.6,X
良|15.4,30,3,,10.0,,247.0,71.1,X
良|15.8,840,265,,31.5,,76.4,82.4,O
良|15.9,596,194,,32.6,,75.5,87.1,O
良|16.3,359,43,,12.0,,82.1,77.7,X
良|16.5,167,13,,7.8,,64.6,69.2,X
良|17.3,989,194,,19.6,,75.7,79.0,X
良|17.4,45,13,,28.9,,116.5,86.2,O
良|17.5,256,28,,10.9,,99.3,86.1,O
良|17.7,75,4,,5.3,,38.4,75.3,X
良|18.1,642,259,,40.3,,89.4,88.1,O
良|18.7,466,71,,15.2,,88.3,81.2,O
良|18.8,288,37,,12.8,,77.7,81.2,O
良|18.9,36,1,,2.8,,9.3,65.8,X
良|19.8,342,64,,18.7,,74.9,78.0,X
良|2.4,41,1,,2.4,,21.4,80.5,O
良|2.7,37,3,,8.1,,84.2,44.5,X
良|20.0,79,3,,3.8,,40.0,101.5,O
良|20.2,372,35,,9.4,,58.7,71.0,X
良|21.3,65,1,,1.5,,111.5,88.0,O
良|21.4,104,14,,13.5,,57.0,79.8,X
良|21.6,194,14,,7.2,,47.8,77.7,X
良|21.7,33,2,,6.1,,89.8,103.1,O
良|22.5,36,3,,8.3,,133.7,65.8,X
良|23.0,125,10,,8.0,,92.5,80.6,O
良|23.1,58,3,,5.2,,68.4,66.5,X
良|24.5,75,5,,6.7,,112.2,93.3,O
良|25.9,55,4,,7.3,,67.1,76.2,X
良|27.4,44,3,,6.8,,140.9,45.0,X
良|3.1,37,6,,16.2,,194.1,124.1,O
良|3.4,32,1,,3.1,,37.6,60.3,X
良|3.6,47,2,,4.3,,33.9,100.4,O
良|4.5,35,5,,14.3,,90.0,83.5,O
良|4.9,40,3,,7.5,,107.6,112.6,O
良|5.3,88,21,,23.9,,87.9,73.7,X
良|5.8,220,31,,14.1,,64.4,70.3,X
良|6.2,153,17,,11.1,,73.7,83.1,O
良|6.3,264,42,,15.9,,103.3,82.6,O
良|6.7,712,132,,18.5,,63.6,72.9,X
良|6.8,180,14,,7.8,,65.9,92.2,O
良|6.9,163,26,,16.0,,72.0,77.7,X
良|7.2,325,27,,8.3,,76.8,77.0,X
良|7.3,660,99,,15.0,,72.9,77.9,X
良|7.5,340,53,,15.6,,81.4,75.6,X
良|7.7,244,15,,6.1,,92.1,65.6,X
良|7.8,32,3,,9.4,,44.3,75.3,X
良|7.9,691,110,,15.9,,80.2,82.6,O
良|8.0,85,24,,28.2,,97.6,93.1,O
良|8.1,381,53,,13.9,,97.4,90.2,O
良|8.2,262,24,,9.2,,70.0,71.6,X
良|8.5,357,36,,10.1,,75.8,78.6,X
良|8.6,648,72,,11.1,,71.0,77.8,X
良|8.7,232,32,,13.8,,80.0,76.1,X
良|8.9,119,15,,12.6,,77.5,82.3,O
良|9.0,36,5,,13.9,,60.5,75.3,X
良|9.1,251,14,,5.6,,60.1,70.1,X
良|9.2,379,28,,7.4,,110.9,91.2,O
良|9.4,413,53,,12.8,,75.3,76.4,X
良|9.6,166,9,,5.4,,40.1,54.2,X
良|9.7,199,17,,8.5,,82.6,94.8,O
良|9.8,337,36,,10.7,,97.0,83.1,O
重以上|0.0,5152,242,,4.7,,75.1,81.0,O
重以上|10.3,31,3,,9.7,,147.7,90.7,O
重以上|10.4,35,0,,0.0,,0.0,129.7,O
重以上|10.9,66,4,,6.1,,197.1,110.5,O
重以上|11.6,30,2,,6.7,,54.2,126.1,O
重以上|12.8,34,9,,26.5,,59.7,63.9,X
重以上|13.0,204,60,,29.4,,69.4,74.5,X
重以上|13.8,75,23,,30.7,,64.3,79.3,X
重以上|14.0,32,10,,31.2,,139.2,108.9,O
重以上|14.2,132,24,,18.2,,77.3,86.9,O
重以上|15.0,53,8,,15.1,,68.7,56.1,X
重以上|15.3,64,11,,17.2,,79.2,71.7,X
重以上|15.8,114,34,,29.8,,76.5,73.3,X
重以上|15.9,31,7,,22.6,,58.7,100.0,O
重以上|16.3,59,9,,15.3,,99.6,84.6,O
重以上|16.5,33,5,,15.2,,115.5,77.0,X
重以上|17.3,100,28,,28.0,,127.9,87.2,O
重以上|17.5,33,5,,15.2,,133.5,81.0,O
重以上|18.1,82,27,,32.9,,58.6,67.2,X
重以上|18.7,61,11,,18.0,,89.7,82.3,O
重以上|19.8,43,4,,9.3,,49.6,79.4,X
重以上|20.2,42,4,,9.5,,27.2,70.9,X
重以上|5.8,36,6,,16.7,,79.4,61.7,X
重以上|6.3,35,5,,14.3,,45.2,113.6,O
重以上|6.7,121,17,,14.0,,37.9,70.4,X
重以上|6.8,35,2,,5.7,,28.5,86.0,O
重以上|6.9,36,4,,11.1,,65.3,70.1,X
重以上|7.2,36,3,,8.3,,49.3,67.2,X
重以上|7.3,102,13,,12.7,,52.7,78.0,X
重以上|7.5,55,6,,10.9,,39.2,86.8,O
重以上|7.7,34,2,,5.9,,59.5,76.8,X
重以上|7.9,123,18,,14.6,,81.4,65.8,X
重以上|8.1,64,6,,9.4,,97.0,46.2,X
重以上|8.2,37,6,,16.2,,162.1,169.6,O
重以上|8.5,76,13,,17.1,,133.7,74.3,X
重以上|8.6,86,4,,4.7,,42.5,68.4,X
重以上|9.1,35,4,,11.4,,233.9,67.8,X
重以上|9.2,67,5,,7.5,,53.3,67.5,X
重以上|9.8,58,3,,5.2,,27.0,72.3,X
