bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1881,256,,13.6,,95.0,76.4,X
2,3331,361,,10.8,,76.3,79.0,X
3,5577,561,,10.1,,72.8,73.7,X
5,8502,770,,9.1,,81.0,83.2,O
6,3381,277,,8.2,,86.2,78.4,X
7,4058,341,,8.4,,81.1,80.4,O
8,7610,472,,6.2,,72.5,76.7,X
