bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,79,0,,0.0,,0.0,95.5,O
0.1,1283,15,,1.2,,68.6,80.2,O
0.2,4232,78,,1.8,,78.5,74.3,X
0.3,1685,41,,2.4,,98.8,84.2,O
0.4,3987,115,,2.9,,84.7,81.1,O
0.5,856,31,,3.6,,80.3,89.0,O
0.6,2220,97,,4.4,,80.0,79.6,X
0.7,1514,73,,4.8,,73.7,84.4,O
0.8,1563,99,,6.3,,92.3,75.2,X
0.9,1399,92,,6.6,,85.7,69.1,X
1.0,523,28,,5.4,,58.4,71.4,X
1.1,1065,69,,6.5,,59.4,73.8,X
1.2,714,49,,6.9,,50.7,65.9,X
1.3,919,89,,9.7,,82.5,76.4,X
1.4,1317,150,,11.4,,73.2,75.0,X
1.5,469,47,,10.0,,55.2,70.4,X
1.6,1329,186,,14.0,,80.0,80.0,O
1.7,247,32,,13.0,,73.2,79.2,X
1.8,375,48,,12.8,,66.6,86.7,O
1.9,529,76,,14.4,,68.7,85.7,O
2.0,149,29,,19.5,,83.3,80.7,O
2.1,768,166,,21.6,,93.5,80.2,O
2.2,76,10,,13.2,,54.0,74.0,X
2.3,451,85,,18.8,,69.3,78.5,X
2.4,425,90,,21.2,,78.6,85.8,O
2.5,124,22,,17.7,,62.2,81.5,O
2.6,666,176,,26.4,,80.9,84.2,O
2.7,174,48,,27.6,,99.6,87.6,O
2.8,82,19,,23.2,,62.6,70.2,X
2.9,218,60,,27.5,,75.7,82.9,O
3.0,89,24,,27.0,,59.1,82.1,O
3.1,667,239,,35.8,,83.8,84.3,O
3.2,156,68,,43.6,,89.9,90.6,O
3.3,54,26,,48.1,,92.9,92.0,O
3.4,191,94,,49.2,,84.1,93.7,O
3.5,198,113,,57.1,,89.0,93.1,O
3.8,40,24,,60.0,,83.8,94.6,O
