bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0,41,5,,12.2,,37.6,97.8,O
A|1,5038,707,,14.0,,78.0,78.3,X
A|2,17000,2371,,13.9,,78.6,77.3,X
A|3,17741,1700,,9.6,,80.1,82.7,O
A|4,10470,716,,6.8,,82.3,79.1,X
B|1,4491,543,,12.1,,71.1,77.9,X
B|2,13682,1608,,11.8,,79.4,82.4,O
B|3,15167,1304,,8.6,,83.6,82.2,O
B|4,9428,514,,5.5,,71.2,74.2,X
C|1,3071,335,,10.9,,93.8,77.7,X
C|2,9132,887,,9.7,,73.3,78.9,X
C|3,10918,787,,7.2,,73.2,80.2,O
C|4,6923,330,,4.8,,76.0,77.8,X
D|1,2501,247,,9.9,,70.2,77.1,X
D|2,7647,692,,9.0,,74.8,77.4,X
D|3,9742,651,,6.7,,80.4,80.4,O
D|4,6422,307,,4.8,,76.6,70.9,X
E|1,644,47,,7.3,,55.9,67.5,X
E|2,1974,171,,8.7,,60.6,71.8,X
E|3,2789,159,,5.7,,80.1,75.2,X
E|4,2041,84,,4.1,,62.7,77.0,X
