bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.2,615,246,,40.0,,73.7,88.6,O
1.3,773,232,,30.0,,81.1,85.6,O
1.4,814,224,,27.5,,87.0,85.3,O
1.5,831,160,,19.3,,78.8,78.0,X
1.6,708,114,,16.1,,71.6,80.4,O
1.7,635,90,,14.2,,67.6,75.2,X
1.8,595,70,,11.8,,60.9,76.7,X
1.9,587,63,,10.7,,65.7,72.8,X
10.0,32,0,,0.0,,0.0,0.0,X
10.3,31,0,,0.0,,0.0,33.1,X
10.4,32,2,,6.2,,686.3,130.8,O
10.7,31,0,,0.0,,0.0,31.2,X
2.0,566,61,,10.8,,76.7,82.2,O
2.1,525,54,,10.3,,104.4,79.9,X
2.2,497,45,,9.1,,60.5,68.9,X
2.3,495,55,,11.1,,111.0,103.4,O
2.4,434,35,,8.1,,90.2,70.4,X
2.5,410,29,,7.1,,58.9,73.6,X
2.6,416,35,,8.4,,68.2,80.0,O
2.7,436,31,,7.1,,80.6,76.2,X
2.8,392,37,,9.4,,113.5,89.0,O
2.9,360,26,,7.2,,105.2,87.1,O
3.0,374,19,,5.1,,56.3,87.0,O
3.1,349,18,,5.2,,65.8,76.6,X
3.2,358,20,,5.6,,72.1,85.8,O
3.3,313,14,,4.5,,67.7,66.9,X
3.4,335,13,,3.9,,72.1,72.9,X
3.5,331,14,,4.2,,57.7,65.1,X
3.6,294,18,,6.1,,115.3,52.1,X
3.7,281,8,,2.8,,34.1,83.2,O
3.8,294,12,,4.1,,66.6,82.0,O
3.9,279,8,,2.9,,119.9,104.4,O
4.0,236,10,,4.2,,89.4,97.2,O
4.1,257,9,,3.5,,89.0,61.5,X
4.2,235,9,,3.8,,101.5,102.2,O
4.3,259,13,,5.0,,132.8,92.7,O
4.4,248,4,,1.6,,36.4,75.9,X
4.5,220,10,,4.5,,108.7,71.0,X
4.6,234,3,,1.3,,21.3,83.8,O
4.7,213,5,,2.3,,65.1,60.2,X
4.8,195,5,,2.6,,43.7,62.2,X
4.9,222,7,,3.2,,56.1,80.2,O
5.0,216,7,,3.2,,85.7,76.6,X
5.1,197,8,,4.1,,118.6,88.2,O
5.2,204,4,,2.0,,30.9,68.2,X
5.3,169,7,,4.1,,190.5,58.9,X
5.4,192,3,,1.6,,80.4,114.7,O
5.5,180,7,,3.9,,77.7,72.7,X
5.6,198,2,,1.0,,30.3,84.8,O
5.7,156,3,,1.9,,57.4,68.1,X
5.8,176,4,,2.3,,115.9,87.1,O
5.9,176,3,,1.7,,49.1,66.9,X
6.0,152,5,,3.3,,81.4,65.5,X
6.1,153,5,,3.3,,175.3,59.8,X
6.2,147,1,,0.7,,15.6,50.9,X
6.3,99,0,,0.0,,0.0,47.9,X
6.4,122,1,,0.8,,72.0,115.5,O
6.5,136,2,,1.5,,40.1,42.1,X
6.6,112,2,,1.8,,21.3,107.3,O
6.7,108,3,,2.8,,34.0,44.8,X
6.8,123,2,,1.6,,43.4,74.5,X
6.9,125,3,,2.4,,97.5,66.1,X
7.0,91,3,,3.3,,179.3,104.2,O
7.1,90,2,,2.2,,68.4,68.3,X
7.2,105,1,,1.0,,33.4,79.7,X
7.3,84,2,,2.4,,208.7,91.0,O
7.4,86,1,,1.2,,182.5,100.3,O
7.5,96,3,,3.1,,122.3,31.8,X
7.6,87,2,,2.3,,74.3,112.2,O
7.7,84,2,,2.4,,228.8,76.9,X
7.8,88,1,,1.1,,28.3,132.4,O
7.9,77,2,,2.6,,281.8,54.7,X
8.0,60,1,,1.7,,62.7,110.0,O
8.1,71,0,,0.0,,0.0,68.8,X
8.2,61,0,,0.0,,0.0,166.9,O
8.3,63,0,,0.0,,0.0,8.1,X
8.4,63,0,,0.0,,0.0,57.6,X
8.5,49,0,,0.0,,0.0,40.5,X
8.6,71,0,,0.0,,0.0,23.7,X
8.7,71,3,,4.2,,351.3,136.0,O
8.8,60,0,,0.0,,0.0,120.0,O
8.9,47,0,,0.0,,0.0,34.4,X
9.0,59,1,,1.7,,23.1,56.9,X
9.1,39,0,,0.0,,0.0,36.0,X
9.2,35,0,,0.0,,0.0,26.1,X
9.3,44,1,,2.3,,42.3,121.2,O
9.4,49,2,,4.1,,82.4,104.9,O
9.5,42,1,,2.4,,586.2,162.2,O
9.6,35,2,,5.7,,498.0,104.5,O
9.7,38,0,,0.0,,0.0,38.5,X
9.8,33,2,,6.1,,256.8,83.2,O
9.9,48,0,,0.0,,0.0,125.6,O
