bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,3452,323,,9.4,,78.2,75.5,X
10.0,208,16,,7.7,,60.9,70.7,X
11.0,238,18,,7.6,,156.2,99.9,O
12.0,326,27,,8.3,,76.2,82.6,O
13.0,85,9,,10.6,,70.5,85.9,O
14.0,306,24,,7.8,,86.4,76.2,X
15.0,108,6,,5.6,,44.0,29.6,X
16.0,39,3,,7.7,,54.7,73.0,X
17.0,372,31,,8.3,,116.1,79.3,X
18.0,140,7,,5.0,,31.3,78.6,X
19.0,78,2,,2.6,,10.3,47.5,X
20.0,379,37,,9.8,,78.4,70.3,X
21.0,90,6,,6.7,,63.7,58.1,X
22.0,156,17,,10.9,,217.3,111.1,O
23.0,67,6,,9.0,,90.7,104.9,O
24.0,40,3,,7.5,,73.3,51.5,X
25.0,404,37,,9.2,,92.5,88.8,O
26.0,30,2,,6.7,,14.2,158.6,O
27.0,97,4,,4.1,,11.8,59.0,X
28.0,31,4,,12.9,,136.1,93.5,O
29.0,167,17,,10.2,,89.9,67.2,X
3.0,49,0,,0.0,,0.0,81.2,O
30.0,77,3,,3.9,,20.6,83.7,O
31.0,56,3,,5.4,,190.7,69.8,X
33.0,408,32,,7.8,,68.1,104.2,O
36.0,60,5,,8.3,,22.4,84.7,O
38.0,90,7,,7.8,,48.5,51.4,X
4.0,94,5,,5.3,,94.1,84.7,O
40.0,150,10,,6.7,,45.4,80.2,O
43.0,68,5,,7.4,,113.0,94.5,O
44.0,53,5,,9.4,,86.3,118.1,O
5.0,140,10,,7.1,,88.2,84.9,O
50.0,467,43,,9.2,,78.1,87.2,O
57.0,36,6,,16.7,,341.8,96.0,O
6.0,161,20,,12.4,,293.6,144.6,O
60.0,66,4,,6.1,,117.6,46.4,X
62.0,31,2,,6.5,,11.7,58.5,X
67.0,171,15,,8.8,,99.9,71.4,X
7.0,197,16,,8.1,,100.5,69.8,X
75.0,46,3,,6.5,,35.8,44.1,X
8.0,234,12,,5.1,,41.6,84.5,O
9.0,191,20,,10.5,,104.0,90.3,O
99.9,326,23,,7.1,,95.4,70.7,X
