bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,1849,265,,14.3,,82.0,81.8,O
10.0,1357,106,,7.8,,74.2,88.6,O
11.0,1180,78,,6.6,,79.3,71.0,X
12.0,1043,69,,6.6,,95.0,76.7,X
13.0,919,49,,5.3,,72.7,72.4,X
14.0,782,35,,4.5,,95.1,79.6,X
15.0,663,39,,5.9,,74.6,74.3,X
16.0,485,18,,3.7,,54.9,74.9,X
2.0,1750,231,,13.2,,80.3,82.5,O
3.0,1739,195,,11.2,,91.3,89.1,O
4.0,1709,154,,9.0,,68.8,72.4,X
5.0,1640,154,,9.4,,75.1,83.5,O
6.0,1601,147,,9.2,,79.4,83.3,O
7.0,1619,139,,8.6,,92.1,71.9,X
8.0,1537,101,,6.6,,78.7,79.1,X
9.0,1473,107,,7.3,,74.3,81.5,O
