bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|10,1906,63,,3.3,,94.5,76.8,X
A1|11,1161,26,,2.2,,56.7,82.2,O
A1|12,760,18,,2.4,,91.0,91.0,O
A1|13,93,2,,2.2,,80.3,30.1,X
A1|14,49,0,,0.0,,0.0,17.2,X
A1|5,8777,701,,8.0,,78.0,75.5,X
A1|6,6859,411,,6.0,,81.9,77.8,X
A1|7,5120,209,,4.1,,72.3,78.7,X
A1|8,3821,159,,4.2,,88.7,88.7,O
A1|9,2595,90,,3.5,,87.0,79.8,X
A2|10,2352,70,,3.0,,90.6,81.8,O
A2|11,1418,37,,2.6,,84.5,73.1,X
A2|12,963,18,,1.9,,46.6,89.1,O
A2|13,113,1,,0.9,,60.1,65.6,X
A2|14,83,4,,4.8,,321.6,80.0,O
A2|5,6440,461,,7.2,,82.0,76.4,X
A2|6,6321,329,,5.2,,74.9,75.3,X
A2|7,5321,205,,3.9,,70.6,72.4,X
A2|8,4277,151,,3.5,,71.3,83.4,O
A2|9,2999,85,,2.8,,82.5,73.5,X
A3|10,2427,83,,3.4,,112.9,89.5,O
A3|11,1601,34,,2.1,,55.7,72.2,X
A3|12,1052,18,,1.7,,57.2,81.5,O
A3|13,133,7,,5.3,,192.6,130.2,O
A3|14,88,1,,1.1,,26.5,66.6,X
A3|5,5228,347,,6.6,,73.6,76.2,X
A3|6,5349,283,,5.3,,72.8,81.2,O
A3|7,5342,187,,3.5,,67.2,74.4,X
A3|8,4425,144,,3.3,,78.4,83.1,O
A3|9,3247,87,,2.7,,70.2,69.1,X
A4|10,2718,46,,1.7,,40.1,75.7,X
A4|11,1697,38,,2.2,,78.1,73.1,X
A4|12,1152,25,,2.2,,66.6,70.6,X
A4|13,155,5,,3.2,,154.0,93.0,O
A4|14,85,2,,2.4,,282.5,43.3,X
A4|5,4021,277,,6.9,,75.6,76.6,X
A4|6,4406,211,,4.8,,63.7,71.9,X
A4|7,4694,210,,4.5,,94.1,83.5,O
A4|8,4767,162,,3.4,,93.4,77.3,X
A4|9,3470,108,,3.1,,85.2,76.7,X
B1|10,1098,27,,2.5,,97.0,76.8,X
B1|11,1691,30,,1.8,,76.8,78.8,X
B1|12,1513,28,,1.9,,82.0,74.5,X
B1|13,3037,62,,2.0,,85.9,90.9,O
B1|14,2069,37,,1.8,,103.2,91.5,O
B1|15,1474,21,,1.4,,65.9,87.0,O
B1|16,741,13,,1.8,,52.7,74.8,X
B1|17,155,2,,1.3,,114.1,109.2,O
B1|18,69,0,,0.0,,0.0,40.4,X
B1|7,281,3,,1.1,,25.2,39.9,X
B1|8,532,6,,1.1,,33.7,58.8,X
B1|9,1297,19,,1.5,,56.4,75.6,X
B2|10,813,8,,1.0,,47.3,68.0,X
B2|11,1250,28,,2.2,,132.5,91.3,O
B2|12,1276,18,,1.4,,67.4,77.3,X
B2|13,2467,36,,1.5,,70.6,78.1,X
B2|14,1799,31,,1.7,,82.1,88.6,O
B2|15,1200,18,,1.5,,80.4,84.6,O
B2|16,701,20,,2.9,,134.6,81.1,O
B2|17,135,3,,2.2,,204.2,62.8,X
B2|18,73,0,,0.0,,0.0,50.5,X
B2|9,486,5,,1.0,,23.5,78.0,X
