bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|01,4912,387,,7.9,,75.2,76.1,X
05|02,4239,368,,8.7,,75.7,73.0,X
05|03,8363,605,,7.2,,73.9,75.1,X
05|04,10802,887,,8.2,,83.7,80.3,O
05|05,13849,1400,,10.1,,82.0,76.9,X
05|06,13200,1145,,8.7,,77.1,75.2,X
05|07,13292,1193,,9.0,,80.1,81.1,O
05|08,10098,1074,,10.6,,84.4,82.1,O
05|09,12611,1309,,10.4,,80.4,80.9,O
05|10,9314,768,,8.2,,73.8,78.8,X
05|30,304,14,,4.6,,81.5,60.5,X
05|35,147,5,,3.4,,32.3,76.2,X
05|36,69,1,,1.4,,76.4,30.4,X
05|42,157,6,,3.8,,72.3,69.5,X
05|43,155,7,,4.5,,105.1,86.8,O
05|44,156,10,,6.4,,77.5,94.4,O
05|45,247,8,,3.2,,47.5,59.0,X
05|46,141,4,,2.8,,47.6,62.3,X
05|47,276,5,,1.8,,19.0,47.8,X
05|48,362,10,,2.8,,32.6,50.1,X
05|50,733,37,,5.0,,76.0,75.6,X
05|51,49,2,,4.1,,126.7,99.3,O
05|54,45,3,,6.7,,126.5,123.4,O
05|55,68,0,,0.0,,0.0,37.6,X
10|01,2237,186,,8.3,,79.6,78.9,X
10|02,1831,145,,7.9,,62.4,70.3,X
10|03,2581,190,,7.4,,78.6,73.7,X
10|04,3541,285,,8.0,,75.5,82.5,O
10|05,8286,755,,9.1,,70.1,74.9,X
10|06,7769,618,,8.0,,70.7,71.7,X
10|07,5205,479,,9.2,,76.3,80.1,O
10|08,6421,652,,10.2,,91.3,83.2,O
10|09,7451,728,,9.8,,81.8,77.9,X
10|10,3167,255,,8.1,,82.6,84.1,O
10|44,43,2,,4.7,,40.4,108.9,O
10|45,63,1,,1.6,,4.7,92.0,O
10|50,41,4,,9.8,,283.0,109.2,O
16|01,615,45,,7.3,,65.7,72.3,X
16|02,448,33,,7.4,,80.8,71.7,X
16|03,840,46,,5.5,,51.8,78.0,X
16|04,1446,124,,8.6,,94.6,83.0,O
16|05,4427,381,,8.6,,91.3,80.5,O
16|06,3749,284,,7.6,,86.0,83.8,O
16|07,2143,191,,8.9,,80.5,79.1,X
16|08,3468,316,,9.1,,79.8,78.6,X
16|09,4033,366,,9.1,,91.1,75.6,X
16|10,1153,76,,6.6,,70.1,71.4,X
A3|01,4317,443,,10.3,,87.0,83.6,O
A3|02,5230,505,,9.7,,74.8,80.3,O
A3|03,7821,655,,8.4,,73.2,81.2,O
A3|04,10548,1012,,9.6,,76.5,80.3,O
A3|05,18952,1905,,10.1,,75.7,75.4,X
A3|06,18232,1644,,9.0,,76.3,77.9,X
A3|07,11944,1168,,9.8,,77.9,83.6,O
A3|08,13984,1445,,10.3,,77.7,81.4,O
A3|09,17325,1849,,10.7,,84.8,82.0,O
A3|10,8674,785,,9.1,,74.0,77.7,X
A3|30,77,3,,3.9,,8.6,72.0,X
A3|35,56,2,,3.6,,118.6,157.0,O
A3|42,105,4,,3.8,,37.1,113.6,O
A3|43,98,5,,5.1,,152.7,152.4,O
A3|44,58,4,,6.9,,115.1,111.4,O
A3|45,186,5,,2.7,,82.8,80.8,O
A3|46,77,2,,2.6,,83.5,125.8,O
A3|47,114,3,,2.6,,21.0,109.3,O
A3|48,99,2,,2.0,,25.7,80.9,O
A3|50,99,2,,2.0,,27.5,121.6,O
A3|55,49,0,,0.0,,0.0,81.4,O
OP|01,1038,85,,8.2,,89.2,77.0,X
OP|02,850,66,,7.8,,76.9,76.3,X
OP|03,1587,109,,6.9,,77.6,74.3,X
OP|04,2604,208,,8.0,,89.7,80.9,O
OP|05,5691,565,,9.9,,72.7,78.6,X
OP|06,5273,416,,7.9,,72.1,74.9,X
OP|07,3035,270,,8.9,,90.1,84.1,O
OP|08,4333,407,,9.4,,87.4,82.4,O
OP|09,5239,455,,8.7,,71.3,81.3,O
OP|10,1746,129,,7.4,,71.8,72.5,X
OP|30,140,10,,7.1,,189.0,83.0,O
OP|35,99,9,,9.1,,48.8,64.3,X
OP|42,49,5,,10.2,,167.9,40.2,X
OP|43,84,9,,10.7,,59.8,63.0,X
OP|44,182,18,,9.9,,98.8,84.7,O
OP|45,100,9,,9.0,,65.7,79.7,X
OP|46,30,2,,6.7,,29.2,58.8,X
OP|48,64,4,,6.2,,23.8,79.1,X
OP|50,39,4,,10.3,,59.4,136.3,O
OP|55,62,5,,8.1,,69.4,43.6,X
OP|C7,78,8,,10.3,,62.3,73.2,X
OP|G0,110,16,,14.5,,91.7,87.8,O
