bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,2497,313,,12.5,,68.2,71.4,X
02,3370,382,,11.3,,65.5,79.4,X
03,2470,304,,12.3,,76.2,79.5,X
04,2384,259,,10.9,,78.7,83.7,O
05,2056,219,,10.7,,78.2,77.3,X
06,1962,174,,8.9,,69.6,85.3,O
07,1904,155,,8.1,,64.7,81.3,O
08,1644,130,,7.9,,101.9,77.2,X
09,1501,106,,7.1,,92.8,78.8,X
10,1360,101,,7.4,,84.9,78.2,X
11,1140,67,,5.9,,76.2,76.0,X
12,1020,52,,5.1,,63.6,79.2,X
13,834,50,,6.0,,78.3,83.9,O
14,651,30,,4.6,,72.0,68.8,X
15,466,22,,4.7,,84.7,78.7,X
16,267,20,,7.5,,106.4,96.3,O
17,38,2,,5.3,,42.6,93.1,O
