bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,17179,1499,,8.7,,85.3,81.0,O
02,144,9,,6.2,,53.0,108.5,O
03,35563,3171,,8.9,,77.0,78.1,X
04,16862,1502,,8.9,,78.0,76.1,X
05,6180,562,,9.1,,83.5,76.7,X
06,811,53,,6.5,,70.8,77.1,X
07,4930,420,,8.5,,75.8,80.6,O
11,50,9,,18.0,,74.8,66.9,X
