bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|1,271,111,,41.0,,101.1,98.4,O
2|2,3217,615,,19.1,,93.0,86.6,O
2|3,9099,564,,6.2,,75.1,73.1,X
2|4,402,6,,1.5,,34.4,72.2,X
3|1,406,99,,24.4,,86.9,81.7,O
3|2,9094,1418,,15.6,,84.3,80.5,O
3|3,24703,1812,,7.3,,77.2,77.0,X
3|4,587,14,,2.4,,53.2,60.0,X
4|1,113,22,,19.5,,50.6,56.7,X
4|2,4553,598,,13.1,,82.8,81.7,O
4|3,11674,783,,6.7,,75.9,78.9,X
4|4,181,6,,3.3,,46.9,55.4,X
5|1,53,8,,15.1,,42.9,76.0,X
5|2,2575,301,,11.7,,87.5,83.4,O
5|3,7541,441,,5.8,,85.6,79.1,X
5|4,98,1,,1.0,,8.3,93.2,O
6|2,990,99,,10.0,,69.0,80.7,O
6|3,3479,167,,4.8,,85.6,81.4,O
6|4,74,0,,0.0,,0.0,24.2,X
7|2,428,60,,14.0,,96.9,75.0,X
7|3,1355,45,,3.3,,54.6,73.4,X
7|4,36,1,,2.8,,72.9,106.9,O
8|2,135,14,,10.4,,62.3,82.7,O
8|3,445,23,,5.2,,95.9,97.5,O
9|3,109,6,,5.5,,23.6,37.3,X
