bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,2728,669,,24.5,,74.5,83.1,O
02,2714,463,,17.1,,78.6,83.4,O
03,2692,298,,11.1,,72.4,80.5,O
04,2651,258,,9.7,,84.5,81.8,O
05,2578,199,,7.7,,73.2,80.7,O
06,2494,189,,7.6,,103.4,84.3,O
07,2381,140,,5.9,,80.1,74.4,X
08,2214,110,,5.0,,85.2,79.8,X
09,2024,77,,3.8,,46.9,61.3,X
10,1848,68,,3.7,,73.8,78.0,X
11,1641,56,,3.4,,83.8,79.6,X
12,1378,51,,3.7,,73.2,77.1,X
13,1217,48,,3.9,,108.2,77.4,X
14,1024,38,,3.7,,57.7,80.7,O
15,782,30,,3.8,,79.8,70.5,X
16,473,18,,3.8,,92.0,71.5,X
