bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.3,60,0,,0.0,,0.0,20.9,X
0.7,702,8,,1.1,,40.4,51.7,X
0.8,53,1,,1.9,,59.0,153.9,O
0.9,54,1,,1.9,,57.6,91.8,O
1.0,57,1,,1.8,,44.6,60.1,X
1.1,69,3,,4.3,,120.7,160.3,O
1.2,87,1,,1.1,,12.3,34.3,X
1.3,121,4,,3.3,,136.2,75.0,X
1.4,1819,51,,2.8,,105.4,81.0,O
1.5,97,3,,3.1,,152.9,92.2,O
1.6,187,3,,1.6,,90.4,107.9,O
1.7,172,5,,2.9,,132.7,111.4,O
1.8,161,2,,1.2,,28.0,58.0,X
1.9,112,3,,2.7,,100.6,70.5,X
10.0,35,6,,17.1,,126.0,81.5,O
10.1,36,5,,13.9,,56.6,84.8,O
10.2,31,4,,12.9,,50.7,46.9,X
10.4,33,3,,9.1,,85.8,108.9,O
11.0,108,11,,10.2,,66.9,88.7,O
11.1,405,53,,13.1,,92.8,91.8,O
11.2,31,2,,6.5,,69.8,81.0,O
11.3,30,1,,3.3,,21.9,71.9,X
11.5,37,10,,27.0,,226.2,105.5,O
12.7,30,1,,3.3,,21.0,53.5,X
12.8,36,4,,11.1,,65.5,66.3,X
13.1,72,6,,8.3,,40.3,51.6,X
13.2,286,31,,10.8,,71.5,70.3,X
13.3,245,38,,15.5,,85.5,73.4,X
13.4,86,8,,9.3,,57.3,81.2,O
13.6,30,1,,3.3,,18.1,49.7,X
15.4,35,5,,14.3,,65.5,50.8,X
15.5,61,14,,23.0,,122.0,81.4,O
15.6,49,9,,18.4,,71.2,58.5,X
15.7,143,26,,18.2,,90.2,78.8,X
15.8,73,7,,9.6,,52.1,68.0,X
17.6,236,39,,16.5,,62.9,70.1,X
17.7,100,11,,11.0,,44.1,85.6,O
2.0,126,4,,3.2,,42.6,42.6,X
2.1,114,4,,3.5,,139.7,93.7,O
2.2,63,1,,1.6,,18.1,61.6,X
2.3,77,2,,2.6,,88.0,61.6,X
2.4,97,1,,1.0,,20.4,88.7,O
2.5,527,10,,1.9,,52.2,63.4,X
2.6,985,27,,2.7,,84.6,88.6,O
2.7,505,16,,3.2,,118.9,92.7,O
2.8,76,5,,6.6,,152.1,83.0,O
2.9,81,1,,1.2,,21.1,41.1,X
20.9,45,15,,33.3,,134.5,84.6,O
21.0,206,48,,23.3,,87.9,76.2,X
21.1,91,24,,26.4,,97.5,86.3,O
24.4,31,7,,22.6,,66.9,72.6,X
24.5,91,25,,27.5,,84.9,73.9,X
24.6,100,26,,26.0,,84.1,81.3,O
24.7,37,9,,24.3,,75.8,89.4,O
24.8,47,12,,25.5,,77.0,72.3,X
3.0,73,0,,0.0,,0.0,40.0,X
3.1,78,3,,3.8,,72.1,93.0,O
3.2,97,1,,1.0,,6.2,115.1,O
3.3,63,4,,6.3,,222.4,93.0,O
3.4,68,3,,4.4,,55.8,89.1,O
3.5,59,2,,3.4,,106.1,71.3,X
3.6,34,0,,0.0,,0.0,134.6,O
3.7,110,5,,4.5,,63.6,48.7,X
3.8,780,24,,3.1,,56.5,72.2,X
3.9,365,9,,2.5,,42.4,84.3,O
30.3,56,18,,32.1,,73.4,80.1,O
30.9,37,7,,18.9,,50.3,64.6,X
31.0,45,13,,28.9,,61.4,85.6,O
4.0,61,3,,4.9,,83.4,66.7,X
4.1,49,3,,6.1,,52.3,65.5,X
4.2,39,0,,0.0,,0.0,20.1,X
4.3,34,3,,8.8,,443.5,201.1,O
4.4,48,1,,2.1,,27.8,81.2,O
4.5,51,2,,3.9,,37.8,110.6,O
4.6,48,2,,4.2,,172.1,103.5,O
4.7,287,19,,6.6,,135.6,89.1,O
4.8,301,15,,5.0,,75.3,70.4,X
4.9,143,4,,2.8,,34.3,53.2,X
5.0,54,4,,7.4,,77.5,86.3,O
5.1,62,4,,6.5,,84.7,96.0,O
5.2,50,1,,2.0,,64.3,63.8,X
5.3,43,0,,0.0,,0.0,61.1,X
5.4,32,0,,0.0,,0.0,109.3,O
5.5,38,0,,0.0,,0.0,75.2,X
5.7,36,2,,5.6,,78.1,66.4,X
5.8,38,2,,5.3,,192.8,83.6,O
5.9,38,1,,2.6,,117.0,106.2,O
6.0,318,25,,7.9,,98.8,65.8,X
6.1,282,10,,3.5,,65.4,61.0,X
6.2,83,4,,4.8,,22.8,84.2,O
6.3,32,1,,3.1,,2.5,41.7,X
6.6,33,2,,6.1,,139.7,70.1,X
6.8,30,1,,3.3,,15.6,68.3,X
6.9,132,4,,3.0,,69.3,66.0,X
7.0,328,24,,7.3,,86.0,69.0,X
7.1,133,11,,8.3,,106.7,107.4,O
7.2,31,2,,6.5,,73.1,34.8,X
7.3,38,1,,2.6,,9.9,83.6,O
7.4,43,3,,7.0,,80.9,83.8,O
7.5,181,13,,7.2,,114.0,78.9,X
7.6,113,7,,6.2,,43.8,81.0,O
7.7,36,1,,2.8,,21.5,54.6,X
7.9,45,2,,4.4,,40.1,50.5,X
8.0,36,2,,5.6,,59.9,94.1,O
8.1,30,7,,23.3,,151.2,56.7,X
8.3,199,18,,9.0,,91.2,70.8,X
8.4,256,23,,9.0,,66.0,78.9,X
8.5,48,0,,0.0,,0.0,81.7,O
8.7,38,7,,18.4,,139.4,115.0,O
8.8,48,3,,6.2,,52.9,66.1,X
9.0,35,1,,2.9,,29.8,69.3,X
9.1,30,3,,10.0,,100.8,68.6,X
