bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1-3,16097,1584,,9.8,,79.4,78.3,X
A|10+,11132,681,,6.1,,83.4,79.9,X
A|4-6,12043,1056,,8.8,,79.8,80.6,O
A|7-9,10024,681,,6.8,,73.1,78.4,X
B|1-3,8970,681,,7.6,,86.4,80.6,O
B|10+,7216,321,,4.4,,80.1,74.1,X
B|4-6,6386,405,,6.3,,74.1,79.2,X
B|7-9,5820,314,,5.4,,85.7,76.1,X
C|1-3,6423,399,,6.2,,76.9,76.8,X
C|10+,5172,177,,3.4,,72.9,78.3,X
C|4-6,4212,223,,5.3,,61.2,75.3,X
C|7-9,3898,164,,4.2,,88.8,75.1,X
D|1-3,872,41,,4.7,,62.1,56.6,X
D|10+,688,16,,2.3,,36.1,68.9,X
D|4-6,511,11,,2.2,,42.1,56.1,X
D|7-9,546,21,,3.8,,72.9,73.8,X
S|1-3,16029,2612,,16.3,,82.4,82.8,O
S|10+,9528,995,,10.4,,75.9,77.6,X
S|4-6,12991,1984,,15.3,,81.3,81.1,O
S|7-9,9923,1311,,13.2,,77.9,78.0,X
