bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,8979,2318,,25.8,,78.8,83.2,O
A|2,9937,1657,,16.7,,75.7,80.3,O
A|3,10601,1336,,12.6,,76.2,78.6,X
A|4,10844,1030,,9.5,,78.4,77.6,X
A|5,10955,790,,7.2,,73.5,78.5,X
A|6,10863,618,,5.7,,77.7,80.0,O
B|1,4052,972,,24.0,,87.0,82.0,O
B|2,4584,719,,15.7,,76.4,80.1,O
B|3,5407,631,,11.7,,77.8,80.7,O
B|4,5959,533,,8.9,,77.9,75.6,X
B|5,6436,444,,6.9,,76.7,75.5,X
B|6,6795,353,,5.2,,76.5,74.7,X
C|1,2146,433,,20.2,,71.6,83.5,O
C|2,2565,379,,14.8,,78.9,82.6,O
C|3,3100,335,,10.8,,73.6,79.8,X
C|4,3759,298,,7.9,,72.2,77.0,X
C|5,4216,282,,6.7,,82.7,72.1,X
C|6,4513,193,,4.3,,64.3,76.5,X
D|1,284,38,,13.4,,77.7,88.0,O
D|2,317,38,,12.0,,76.8,80.9,O
D|3,395,40,,10.1,,62.2,73.1,X
D|4,501,37,,7.4,,84.6,65.5,X
D|5,615,30,,4.9,,57.7,59.3,X
D|6,712,21,,2.9,,63.2,73.4,X
S|1,17266,5775,,33.4,,82.8,85.4,O
S|2,15349,3193,,20.8,,77.9,82.4,O
S|3,13282,2010,,15.1,,77.9,80.5,O
S|4,11660,1385,,11.9,,81.7,78.1,X
S|5,10220,939,,9.2,,77.5,78.1,X
S|6,8780,662,,7.5,,78.5,77.7,X
