bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,79,6,,7.6,,29.6,37.4,X
05|11,366,33,,9.0,,32.2,73.5,X
05|111,473,59,,12.5,,129.7,101.7,O
05|121,1773,175,,9.9,,83.4,79.2,X
05|122,3917,374,,9.5,,85.8,83.7,O
05|132,3349,261,,7.8,,86.3,81.5,O
05|133,2823,223,,7.9,,76.5,83.2,O
05|2,84,12,,14.3,,68.0,77.3,X
05|21,3456,311,,9.0,,75.4,86.3,O
05|211,614,74,,12.1,,106.4,81.4,O
05|212,370,42,,11.4,,119.8,75.7,X
05|213,331,30,,9.1,,66.0,83.9,O
05|22,2005,194,,9.7,,88.9,74.7,X
05|221,1834,198,,10.8,,77.8,75.9,X
05|222,5085,506,,10.0,,68.1,74.7,X
05|223,315,23,,7.3,,62.3,82.4,O
05|232,3690,346,,9.4,,87.3,79.3,X
05|233,4401,394,,9.0,,83.1,77.5,X
05|32,4562,357,,7.8,,61.8,75.0,X
05|321,288,32,,11.1,,86.1,68.9,X
05|322,824,67,,8.1,,62.7,65.6,X
05|323,570,44,,7.7,,78.7,82.1,O
05|33,1310,80,,6.1,,63.2,80.0,O
05|332,544,47,,8.6,,64.9,100.0,O
05|333,338,33,,9.8,,126.7,70.1,X
10|11,271,25,,9.2,,59.0,81.1,O
10|111,373,45,,12.1,,100.1,76.7,X
10|121,1578,136,,8.6,,73.8,77.1,X
10|122,2324,257,,11.1,,96.3,85.8,O
10|132,2033,191,,9.4,,83.1,81.9,O
10|133,1838,120,,6.5,,63.8,78.8,X
10|21,1533,136,,8.9,,63.8,71.8,X
10|211,320,37,,11.6,,156.7,81.1,O
10|212,139,18,,12.9,,88.1,71.2,X
10|213,112,17,,15.2,,78.0,72.2,X
10|22,933,89,,9.5,,67.4,89.9,O
10|221,1412,131,,9.3,,59.5,79.0,X
10|222,2282,266,,11.7,,78.3,83.1,O
10|223,94,9,,9.6,,73.6,46.7,X
10|232,2671,233,,8.7,,71.4,71.7,X
10|233,2346,210,,9.0,,76.2,72.8,X
10|32,1703,147,,8.6,,81.4,79.2,X
10|321,173,26,,15.0,,119.6,79.0,X
