bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.2,36,2,,5.6,,242.7,151.7,O
11.4,104,2,,1.9,,38.4,83.2,O
11.5,139,3,,2.2,,31.3,75.2,X
11.6,227,8,,3.5,,122.6,53.0,X
11.7,130,3,,2.3,,92.0,125.4,O
11.8,180,4,,2.2,,112.0,46.7,X
11.9,215,4,,1.9,,66.4,72.6,X
12.0,38,1,,2.6,,108.6,151.0,O
12.4,47,2,,4.3,,112.0,76.3,X
12.6,32,0,,0.0,,0.0,99.4,O
13.0,31,0,,0.0,,0.0,99.8,O
13.3,32,0,,0.0,,0.0,40.3,X
14.9,30,1,,3.3,,75.2,96.8,O
16.3,155,4,,2.6,,36.5,58.0,X
16.4,162,7,,4.3,,88.9,92.5,O
16.5,96,4,,4.2,,83.1,90.4,O
16.6,135,6,,4.4,,122.3,100.6,O
16.7,78,3,,3.8,,132.4,99.1,O
17.5,30,1,,3.3,,16.5,31.5,X
19.4,79,5,,6.3,,120.4,114.2,O
19.5,151,6,,4.0,,80.3,60.1,X
19.6,43,0,,0.0,,0.0,25.2,X
19.7,52,5,,9.6,,214.6,123.8,O
19.9,40,0,,0.0,,0.0,35.9,X
22.4,150,10,,6.7,,76.5,99.0,O
22.5,124,9,,7.3,,138.0,80.8,O
22.6,74,2,,2.7,,16.3,28.8,X
25.2,134,7,,5.2,,57.0,87.1,O
25.3,57,3,,5.3,,85.7,81.4,O
25.4,56,5,,8.9,,112.3,74.0,X
27.1,38,1,,2.6,,4.7,30.6,X
27.2,45,4,,8.9,,76.6,81.1,O
27.3,70,5,,7.1,,96.7,72.7,X
29.0,38,5,,13.2,,99.9,78.4,X
29.3,45,6,,13.3,,139.6,111.8,O
29.4,87,8,,9.2,,80.6,70.0,X
29.5,60,1,,1.7,,9.7,41.5,X
3.7,35,0,,0.0,,0.0,60.1,X
3.8,54,1,,1.9,,212.8,130.3,O
32.2,160,13,,8.1,,77.8,72.3,X
32.3,73,5,,6.8,,62.6,87.4,O
36.0,89,8,,9.0,,56.1,82.1,O
36.1,178,24,,13.5,,85.7,74.8,X
40.2,54,7,,13.0,,91.8,77.0,X
40.3,68,8,,11.8,,45.8,79.0,X
40.4,30,1,,3.3,,15.3,66.7,X
40.6,65,6,,9.2,,52.5,76.6,X
40.7,123,14,,11.4,,68.5,68.8,X
44.5,36,5,,13.9,,64.6,70.8,X
45.1,34,5,,14.7,,77.6,70.9,X
48.3,58,13,,22.4,,88.1,80.6,O
48.4,39,11,,28.2,,92.7,87.8,O
53.0,82,23,,28.0,,97.8,69.0,X
53.2,30,8,,26.7,,91.0,73.6,X
58.0,42,14,,33.3,,104.4,84.5,O
6.8,99,0,,0.0,,0.0,50.8,X
6.9,77,2,,2.6,,135.5,92.9,O
64.7,30,15,,50.0,,103.0,83.8,O
7.0,66,0,,0.0,,0.0,34.2,X
7.1,193,4,,2.1,,104.2,113.4,O
7.2,65,0,,0.0,,0.0,69.4,X
7.3,127,2,,1.6,,60.6,58.2,X
74.3,35,18,,51.4,,90.5,90.7,O
8.4,31,1,,3.2,,66.6,12.9,X
