bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,709,203,,28.6,,86.8,82.7,O
1|2,778,122,,15.7,,79.9,75.5,X
1|3,911,117,,12.8,,99.8,87.4,O
1|4,870,88,,10.1,,112.4,83.2,O
1|5,936,60,,6.4,,64.8,75.1,X
1|6,984,53,,5.4,,85.9,93.1,O
2|1,373,90,,24.1,,78.3,89.0,O
2|2,418,75,,17.9,,82.1,86.9,O
2|3,466,64,,13.7,,86.3,82.1,O
2|4,488,50,,10.2,,83.9,79.2,X
2|5,523,41,,7.8,,79.6,71.4,X
2|6,560,38,,6.8,,130.5,88.7,O
3|1,741,192,,25.9,,87.9,84.1,O
3|2,762,149,,19.6,,84.7,85.0,O
3|3,942,124,,13.2,,95.4,88.3,O
3|4,1009,93,,9.2,,80.6,74.8,X
3|5,1136,82,,7.2,,82.3,72.9,X
3|6,1153,64,,5.6,,78.2,79.7,X
4|1,123,30,,24.4,,61.2,73.4,X
4|2,131,13,,9.9,,40.7,59.6,X
4|3,137,26,,19.0,,107.6,101.9,O
4|4,119,17,,14.3,,103.9,74.9,X
4|5,125,8,,6.4,,72.5,64.1,X
4|6,154,11,,7.1,,118.8,64.7,X
9|1,64,16,,25.0,,76.5,94.1,O
9|2,88,15,,17.0,,100.4,75.5,X
9|3,62,9,,14.5,,64.2,77.4,X
9|4,81,9,,11.1,,66.4,63.9,X
9|5,96,6,,6.2,,45.8,72.1,X
9|6,94,3,,3.2,,87.6,72.4,X
