bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1000|01,168,9,,5.4,,107.2,47.1,X
1000|02,169,4,,2.4,,33.3,52.5,X
1000|03,174,11,,6.3,,102.3,56.4,X
1000|04,170,9,,5.3,,63.3,74.3,X
1000|05,175,7,,4.0,,74.7,84.8,O
1000|06,181,13,,7.2,,133.3,81.9,O
1000|07,187,4,,2.1,,19.6,59.1,X
1000|08,193,14,,7.3,,54.6,43.6,X
1000|09,179,14,,7.8,,87.1,54.4,X
1000|10,206,9,,4.4,,50.1,56.7,X
1000|11,205,17,,8.3,,56.7,78.6,X
1000|12,199,18,,9.0,,75.4,69.3,X
1000|13,192,16,,8.3,,66.0,77.0,X
1000|14,191,20,,10.5,,124.0,105.0,O
1000|15,192,22,,11.5,,79.8,95.9,O
1000|16,184,27,,14.7,,86.1,100.6,O
1000|17,111,13,,11.7,,69.4,139.6,O
1000|18,96,12,,12.5,,86.8,62.6,X
1200|01,2481,224,,9.0,,68.4,81.4,O
1200|02,2488,230,,9.2,,89.2,84.3,O
1200|03,2478,203,,8.2,,78.8,78.1,X
1200|04,2497,237,,9.5,,86.2,83.9,O
1200|05,2457,209,,8.5,,83.1,78.3,X
1200|06,2486,225,,9.1,,97.1,78.9,X
1200|07,2397,210,,8.8,,73.1,73.4,X
1200|08,2396,205,,8.6,,77.9,82.9,O
1200|09,2321,204,,8.8,,78.1,70.8,X
1200|10,2174,173,,8.0,,82.6,82.1,O
1200|11,2085,145,,7.0,,59.7,74.9,X
1200|12,1941,161,,8.3,,80.6,74.8,X
1200|13,1834,123,,6.7,,77.3,88.5,O
1200|14,1644,129,,7.8,,74.8,78.4,X
1200|15,1500,124,,8.3,,88.4,83.5,O
1200|16,1345,95,,7.1,,85.1,78.6,X
1200|17,471,29,,6.2,,57.6,56.5,X
1200|18,409,24,,5.9,,60.2,66.4,X
1400|01,1314,117,,8.9,,84.0,83.5,O
1400|02,1292,114,,8.8,,88.0,80.0,O
1400|03,1287,120,,9.3,,76.5,78.4,X
1400|04,1283,123,,9.6,,99.3,86.8,O
1400|05,1313,135,,10.3,,95.8,76.0,X
1400|06,1294,134,,10.4,,112.3,97.1,O
1400|07,1256,122,,9.7,,67.4,73.6,X
1400|08,1266,107,,8.5,,96.7,75.1,X
1400|09,1223,103,,8.4,,51.9,74.2,X
1400|10,1195,117,,9.8,,98.5,87.9,O
1400|11,1109,86,,7.8,,79.9,78.4,X
1400|12,971,67,,6.9,,83.2,66.9,X
1400|13,888,68,,7.7,,76.6,78.5,X
1400|14,794,61,,7.7,,70.5,70.4,X
1400|15,739,52,,7.0,,120.8,80.7,O
1400|16,643,42,,6.5,,68.4,77.3,X
1400|17,476,31,,6.5,,78.5,72.2,X
1400|18,403,27,,6.7,,86.6,86.9,O
1500|01,162,16,,9.9,,90.6,68.2,X
1500|02,167,20,,12.0,,130.3,99.3,O
1500|03,166,19,,11.4,,93.0,75.0,X
1500|04,169,14,,8.3,,102.6,81.0,O
1500|05,154,16,,10.4,,41.0,92.8,O
1500|06,161,17,,10.6,,76.0,81.5,O
1500|07,161,15,,9.3,,76.9,90.1,O
1500|08,148,19,,12.8,,98.3,81.0,O
1500|09,132,15,,11.4,,138.0,95.0,O
1500|10,138,10,,7.2,,58.0,107.9,O
1500|11,121,10,,8.3,,37.6,47.3,X
1500|12,102,6,,5.9,,47.8,52.6,X
1500|13,90,11,,12.2,,63.3,47.2,X
1500|14,81,5,,6.2,,24.8,110.3,O
1600|01,2249,223,,9.9,,84.4,83.2,O
1600|02,2257,228,,10.1,,89.0,85.4,O
1600|03,2196,197,,9.0,,64.7,74.8,X
1600|04,2250,240,,10.7,,74.1,77.1,X
1600|05,2219,203,,9.1,,65.6,78.1,X
1600|06,2242,252,,11.2,,92.5,89.8,O
1600|07,2224,209,,9.4,,76.6,74.1,X
1600|08,2141,215,,10.0,,83.1,80.6,O
1600|09,2059,194,,9.4,,78.2,80.8,O
1600|10,1941,179,,9.2,,82.2,78.8,X
1600|11,1744,141,,8.1,,64.1,75.7,X
1600|12,1634,140,,8.6,,62.9,77.5,X
1600|13,1390,113,,8.1,,59.6,78.0,X
1600|14,1235,112,,9.1,,95.2,84.0,O
1600|15,1061,81,,7.6,,68.8,64.5,X
1600|16,930,70,,7.5,,78.7,77.3,X
1600|17,329,27,,8.2,,58.8,85.2,O
1600|18,265,20,,7.5,,95.7,99.4,O
1800|01,2422,229,,9.5,,86.1,72.0,X
1800|02,2376,243,,10.2,,71.0,72.7,X
1800|03,2357,255,,10.8,,85.4,80.9,O
1800|04,2397,247,,10.3,,83.4,76.4,X
1800|05,2400,252,,10.5,,74.8,79.3,X
1800|06,2376,239,,10.1,,90.5,76.6,X
1800|07,2335,247,,10.6,,76.1,76.9,X
1800|08,2250,224,,10.0,,66.6,77.2,X
1800|09,2111,183,,8.7,,73.0,73.6,X
1800|10,1931,183,,9.5,,71.1,77.1,X
1800|11,1667,150,,9.0,,84.7,76.1,X
1800|12,1476,149,,10.1,,90.6,82.8,O
1800|13,1244,104,,8.4,,78.9,73.2,X
1800|14,1047,97,,9.3,,119.0,84.2,O
1800|15,839,67,,8.0,,58.7,72.1,X
1800|16,652,47,,7.2,,92.7,83.8,O
1800|17,155,9,,5.8,,53.6,70.6,X
1800|18,118,9,,7.6,,68.5,97.5,O
2000|01,2691,299,,11.1,,75.1,76.3,X
2000|02,2681,287,,10.7,,69.8,81.6,O
2000|03,2639,255,,9.7,,78.7,75.9,X
2000|04,2655,275,,10.4,,94.2,81.1,O
2000|05,2624,235,,9.0,,66.6,74.5,X
2000|06,2620,259,,9.9,,78.8,82.6,O
2000|07,2597,273,,10.5,,86.0,80.9,O
2000|08,2491,283,,11.4,,103.5,86.2,O
2000|09,2306,216,,9.4,,60.1,74.2,X
2000|10,2070,176,,8.5,,70.9,74.3,X
2000|11,1786,170,,9.5,,85.2,74.3,X
2000|12,1536,140,,9.1,,77.5,68.8,X
2000|13,1263,101,,8.0,,78.9,76.1,X
2000|14,1072,75,,7.0,,90.8,90.2,O
2000|15,915,68,,7.4,,51.3,73.9,X
2000|16,697,54,,7.7,,135.5,88.5,O
2000|17,274,17,,6.2,,58.0,67.6,X
2000|18,223,14,,6.3,,82.6,59.1,X
2200|01,545,52,,9.5,,85.6,80.2,O
2200|02,537,61,,11.4,,94.4,87.7,O
2200|03,543,44,,8.1,,59.6,78.8,X
2200|04,537,66,,12.3,,86.1,71.3,X
2200|05,530,68,,12.8,,94.8,80.0,O
2200|06,538,62,,11.5,,75.2,74.4,X
2200|07,525,52,,9.9,,58.3,61.7,X
2200|08,517,49,,9.5,,74.7,61.0,X
2200|09,473,39,,8.2,,59.2,68.4,X
2200|10,412,31,,7.5,,71.5,76.1,X
2200|11,361,35,,9.7,,122.9,96.0,O
