bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|1,4016,1468,,36.6,,82.1,85.5,O
2|10,1851,34,,1.8,,76.3,81.4,O
2|11,1311,29,,2.2,,108.2,72.7,X
2|12,952,14,,1.5,,76.9,73.2,X
2|13,641,13,,2.0,,83.7,57.4,X
2|14,413,7,,1.7,,101.2,87.8,O
2|15,257,2,,0.8,,92.6,74.9,X
2|16,140,1,,0.7,,79.8,87.6,O
2|17,46,1,,2.2,,82.3,27.4,X
2|18,30,0,,0.0,,0.0,7.0,X
2|2,4005,797,,19.9,,80.3,83.0,O
2|3,4009,549,,13.7,,77.2,84.0,O
2|4,4008,373,,9.3,,83.7,83.6,O
2|5,3979,274,,6.9,,81.7,74.7,X
2|6,3872,184,,4.8,,83.4,71.8,X
2|7,3563,105,,2.9,,62.3,69.7,X
2|8,3054,97,,3.2,,84.7,76.4,X
2|9,2443,49,,2.0,,63.9,77.1,X
3|1,6780,2201,,32.5,,79.0,83.8,O
3|10,3472,102,,2.9,,94.0,81.4,O
3|11,2811,59,,2.1,,58.7,70.7,X
3|12,2280,46,,2.0,,76.0,79.8,X
3|13,1660,32,,1.9,,95.4,95.0,O
3|14,1205,17,,1.4,,78.6,72.1,X
3|15,810,10,,1.2,,75.1,77.8,X
3|16,519,11,,2.1,,75.6,89.9,O
3|17,218,3,,1.4,,124.0,101.0,O
3|18,102,0,,0.0,,0.0,39.4,X
3|2,6453,1231,,19.1,,79.5,82.5,O
3|3,6165,891,,14.5,,83.7,80.7,O
3|4,5955,581,,9.8,,77.7,75.2,X
3|5,5716,398,,7.0,,77.4,73.8,X
3|6,5597,320,,5.7,,79.6,74.4,X
3|7,5280,237,,4.5,,81.4,78.0,X
3|8,4824,163,,3.4,,75.4,74.0,X
3|9,4162,114,,2.7,,73.8,74.9,X
4|1,3357,924,,27.5,,76.1,80.2,O
4|10,1675,45,,2.7,,73.9,73.9,X
4|11,1413,41,,2.9,,102.5,80.6,O
4|12,1089,24,,2.2,,73.0,82.1,O
4|13,882,20,,2.3,,121.0,92.3,O
4|14,623,11,,1.8,,72.9,73.3,X
4|15,401,9,,2.2,,76.3,67.6,X
4|16,277,5,,1.8,,75.6,120.7,O
4|17,110,3,,2.7,,81.0,76.4,X
4|18,59,0,,0.0,,0.0,121.1,O
4|2,3202,633,,19.8,,81.0,81.2,O
4|3,3138,417,,13.3,,72.3,78.4,X
4|4,2983,292,,9.8,,71.6,78.9,X
4|5,2880,232,,8.1,,82.5,76.8,X
4|6,2666,174,,6.5,,81.1,84.3,O
4|7,2598,108,,4.2,,62.2,79.2,X
4|8,2361,98,,4.2,,76.5,87.3,O
4|9,2025,58,,2.9,,79.2,72.9,X
5|1,1271,319,,25.1,,68.0,78.7,X
5|10,1519,47,,3.1,,94.6,86.1,O
5|11,1198,41,,3.4,,123.8,94.4,O
5|12,964,29,,3.0,,107.0,84.4,O
5|13,733,22,,3.0,,106.8,82.2,O
5|14,574,6,,1.0,,71.4,79.8,X
5|15,411,7,,1.7,,58.2,97.7,O
