bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0|1,216,16,,7.4,,66.1,73.0,X
10.0|2,612,48,,7.8,,66.2,70.9,X
10.0|3,776,68,,8.8,,94.8,72.7,X
10.0|4,531,27,,5.1,,85.2,67.3,X
11.0|1,285,27,,9.5,,96.7,91.6,O
11.0|2,748,76,,10.2,,108.2,84.1,O
11.0|3,932,72,,7.7,,107.2,94.6,O
11.0|4,700,33,,4.7,,41.6,67.1,X
12.0|1,129,14,,10.9,,84.6,64.5,X
12.0|2,360,45,,12.5,,105.2,83.4,O
12.0|3,449,33,,7.3,,63.4,74.4,X
12.0|4,304,14,,4.6,,51.6,50.5,X
13.0|1,33,2,,6.1,,23.1,86.2,O
13.0|2,113,14,,12.4,,95.4,87.3,O
13.0|3,105,14,,13.3,,98.6,99.2,O
13.0|4,69,3,,4.3,,16.7,27.7,X
14.0|1,189,21,,11.1,,131.6,107.1,O
14.0|2,510,33,,6.5,,82.8,98.1,O
14.0|3,574,52,,9.1,,82.5,89.5,O
14.0|4,408,19,,4.7,,45.1,70.1,X
15.0|1,256,21,,8.2,,95.9,89.3,O
15.0|2,945,90,,9.5,,72.6,85.7,O
15.0|3,1138,91,,8.0,,78.9,87.5,O
15.0|4,874,50,,5.7,,74.3,70.6,X
16.0|1,423,35,,8.3,,106.6,78.9,X
16.0|2,1276,132,,10.3,,70.5,78.8,X
16.0|3,1670,139,,8.3,,84.5,76.6,X
16.0|4,1144,87,,7.6,,75.5,83.8,O
17.0|1,506,40,,7.9,,90.6,73.1,X
17.0|2,1684,178,,10.6,,81.2,83.9,O
17.0|3,1938,176,,9.1,,82.7,77.9,X
17.0|4,1405,88,,6.3,,72.0,72.3,X
18.0|1,500,42,,8.4,,49.0,69.1,X
18.0|2,1668,188,,11.3,,71.1,73.6,X
18.0|3,1964,197,,10.0,,91.8,84.4,O
18.0|4,1292,95,,7.4,,111.6,81.6,O
19.0|1,217,25,,11.5,,103.8,73.3,X
19.0|2,764,106,,13.9,,86.1,79.8,X
19.0|3,885,82,,9.3,,104.3,86.5,O
19.0|4,613,46,,7.5,,89.9,92.2,O
20.0|1,51,3,,5.9,,55.2,70.8,X
20.0|2,147,16,,10.9,,97.4,80.7,O
20.0|3,168,19,,11.3,,185.3,94.6,O
20.0|4,102,6,,5.9,,61.2,76.7,X
21.0|1,257,28,,10.9,,95.6,57.6,X
21.0|2,750,81,,10.8,,71.3,78.2,X
21.0|3,901,86,,9.5,,79.5,69.1,X
21.0|4,550,48,,8.7,,89.7,82.5,O
22.0|1,470,55,,11.7,,84.4,75.0,X
22.0|2,1563,184,,11.8,,73.3,72.6,X
22.0|3,1834,199,,10.9,,100.8,87.7,O
22.0|4,1260,107,,8.5,,105.0,88.0,O
23.0|1,541,59,,10.9,,61.9,69.5,X
23.0|2,1884,212,,11.3,,74.7,75.9,X
23.0|3,2150,193,,9.0,,79.4,83.0,O
23.0|4,1512,117,,7.7,,84.6,81.1,O
24.0|1,543,59,,10.9,,94.0,81.3,O
24.0|2,2049,258,,12.6,,79.4,80.2,O
24.0|3,2124,200,,9.4,,75.5,78.0,X
24.0|4,1507,120,,8.0,,93.2,89.8,O
25.0|1,433,50,,11.5,,66.3,65.5,X
25.0|2,1557,214,,13.7,,99.2,91.3,O
25.0|3,1721,196,,11.4,,82.6,95.1,O
25.0|4,1174,98,,8.3,,88.4,87.7,O
26.0|1,163,19,,11.7,,67.1,66.8,X
26.0|2,685,92,,13.4,,70.0,73.5,X
26.0|3,745,66,,8.9,,66.6,63.9,X
26.0|4,494,37,,7.5,,90.7,84.8,O
27.0|2,102,14,,13.7,,145.3,63.8,X
27.0|3,106,16,,15.1,,175.3,120.9,O
27.0|4,69,4,,5.8,,56.4,46.6,X
28.0|1,132,24,,18.2,,148.3,98.1,O
28.0|2,464,55,,11.9,,71.5,82.0,O
28.0|3,532,71,,13.3,,96.6,74.5,X
28.0|4,351,29,,8.3,,53.1,69.7,X
29.0|1,253,20,,7.9,,36.9,62.4,X
29.0|2,917,115,,12.5,,79.1,84.4,O
29.0|3,1042,87,,8.3,,62.4,70.7,X
29.0|4,670,62,,9.3,,74.2,74.8,X
