bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|111,487,40,,8.2,,49.4,86.6,O
05|121,215,20,,9.3,,77.3,70.0,X
05|122,324,48,,14.8,,101.3,78.4,X
05|132,85,13,,15.3,,68.3,91.1,O
05|133,46,3,,6.5,,195.5,84.6,O
05|211,888,69,,7.8,,87.4,82.9,O
05|212,101,4,,4.0,,22.7,60.8,X
05|213,31,2,,6.5,,25.0,65.1,X
05|22,723,75,,10.4,,100.3,84.0,O
05|221,1451,145,,10.0,,90.6,80.6,O
05|222,26526,2427,,9.1,,73.6,78.3,X
05|223,1554,159,,10.2,,87.7,75.3,X
05|232,8558,725,,8.5,,91.0,77.3,X
05|233,7640,575,,7.5,,69.5,75.2,X
05|311,38,4,,10.5,,78.8,61.2,X
05|32,280,35,,12.5,,112.8,90.9,O
05|321,77,10,,13.0,,165.6,108.8,O
05|322,1094,114,,10.4,,91.5,82.3,O
05|323,2305,199,,8.6,,78.5,72.7,X
05|33,395,35,,8.9,,94.8,76.8,X
05|332,1012,79,,7.8,,94.1,73.6,X
05|333,3904,295,,7.6,,64.0,74.3,X
10|111,201,17,,8.5,,49.8,83.2,O
10|121,101,11,,10.9,,58.3,71.1,X
10|122,171,11,,6.4,,88.0,63.3,X
10|132,52,8,,15.4,,139.0,88.8,O
10|211,509,43,,8.4,,102.6,88.6,O
10|22,178,20,,11.2,,103.3,81.6,O
10|221,848,69,,8.1,,72.0,79.3,X
10|222,11450,1048,,9.2,,82.1,82.1,O
10|223,509,45,,8.8,,75.5,68.2,X
10|232,4857,352,,7.2,,79.1,75.5,X
10|233,2871,178,,6.2,,56.3,71.6,X
10|32,84,12,,14.3,,88.0,88.0,O
10|321,47,5,,10.6,,81.3,64.8,X
10|322,496,37,,7.5,,69.1,81.5,O
10|323,727,54,,7.4,,62.0,59.5,X
10|33,67,5,,7.5,,31.1,40.4,X
10|332,450,25,,5.6,,62.3,72.1,X
10|333,1330,114,,8.6,,76.1,69.6,X
16|111,72,10,,13.9,,277.6,120.1,O
16|121,55,5,,9.1,,190.6,120.7,O
16|122,80,4,,5.0,,86.6,75.9,X
16|132,36,1,,2.8,,8.0,71.9,X
16|211,286,13,,4.5,,44.6,76.8,X
16|22,31,2,,6.5,,86.9,102.2,O
16|221,387,32,,8.3,,84.1,88.7,O
16|222,4917,432,,8.8,,87.4,76.9,X
16|223,130,13,,10.0,,123.8,99.9,O
16|232,2337,152,,6.5,,65.0,77.1,X
16|233,862,73,,8.5,,66.7,64.1,X
16|322,138,15,,10.9,,84.9,61.4,X
16|323,164,14,,8.5,,67.8,62.5,X
16|332,177,10,,5.6,,32.2,100.3,O
16|333,585,48,,8.2,,82.9,80.1,O
A3|111,365,35,,9.6,,105.4,81.9,O
A3|112,41,5,,12.2,,30.4,94.2,O
A3|121,165,16,,9.7,,51.1,66.1,X
A3|122,395,38,,9.6,,126.4,90.5,O
A3|132,90,13,,14.4,,81.9,69.7,X
A3|133,47,5,,10.6,,48.2,41.0,X
A3|211,707,65,,9.2,,63.0,85.4,O
A3|212,168,11,,6.5,,56.1,70.3,X
A3|213,61,8,,13.1,,52.7,63.3,X
A3|22,1401,158,,11.3,,88.1,88.7,O
A3|221,1212,141,,11.6,,87.7,84.3,O
A3|222,28382,2926,,10.3,,78.8,83.1,O
A3|223,2844,266,,9.4,,67.4,75.4,X
A3|232,5172,540,,10.4,,82.0,79.2,X
A3|233,5705,492,,8.6,,73.2,81.5,O
A3|3,34,2,,5.9,,36.5,104.1,O
A3|32,711,51,,7.2,,73.1,68.7,X
A3|321,111,8,,7.2,,146.3,75.3,X
A3|322,1396,138,,9.9,,58.3,75.6,X
A3|323,3466,285,,8.2,,73.6,78.1,X
A3|33,1109,88,,7.9,,79.4,64.5,X
A3|331,35,4,,11.4,,408.4,119.0,O
A3|332,1338,124,,9.3,,71.6,90.0,O
A3|333,5247,436,,8.3,,71.9,75.3,X
OP|111,100,5,,5.0,,97.0,86.3,O
OP|121,54,9,,16.7,,129.7,77.8,X
OP|211,174,13,,7.5,,103.0,91.3,O
OP|221,277,24,,8.7,,61.5,78.0,X
OP|222,3939,338,,8.6,,80.6,81.0,O
OP|223,71,8,,11.3,,57.1,61.9,X
OP|232,1787,132,,7.4,,67.4,72.0,X
OP|233,612,42,,6.9,,54.7,77.3,X
OP|322,176,12,,6.8,,63.5,65.2,X
OP|323,92,12,,13.0,,85.6,38.8,X
OP|332,143,13,,9.1,,121.1,107.5,O
OP|333,462,30,,6.5,,81.5,76.3,X
