bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0|1,339,98,,28.9,,81.3,88.1,O
0.0|2,341,60,,17.6,,86.9,85.3,O
0.0|3,362,41,,11.3,,66.2,84.6,O
0.0|4,372,33,,8.9,,90.8,82.5,O
0.0|5,383,21,,5.5,,46.9,76.5,X
0.0|6,422,28,,6.6,,80.1,72.6,X
1.0|1,2585,726,,28.1,,77.8,83.7,O
1.0|2,2677,455,,17.0,,67.7,76.5,X
1.0|3,2642,334,,12.6,,74.6,78.7,X
1.0|4,2583,226,,8.7,,69.7,77.5,X
1.0|5,2504,165,,6.6,,68.5,77.1,X
1.0|6,2339,128,,5.5,,74.4,75.7,X
10.0|1,381,117,,30.7,,85.8,83.9,O
10.0|2,401,81,,20.2,,87.4,88.9,O
10.0|3,426,54,,12.7,,77.3,76.0,X
10.0|4,406,38,,9.4,,76.8,75.1,X
10.0|5,436,32,,7.3,,82.7,78.7,X
10.0|6,409,33,,8.1,,86.2,80.3,O
11.0|1,335,98,,29.3,,88.6,82.9,O
11.0|2,337,53,,15.7,,58.6,71.1,X
11.0|3,369,48,,13.0,,84.2,85.4,O
11.0|4,372,37,,9.9,,68.6,87.4,O
11.0|5,368,38,,10.3,,95.3,64.7,X
11.0|6,375,36,,9.6,,105.7,96.8,O
12.0|1,240,68,,28.3,,86.0,89.3,O
12.0|2,267,54,,20.2,,80.4,81.2,O
12.0|3,264,46,,17.4,,84.9,83.8,O
12.0|4,316,35,,11.1,,87.5,58.1,X
12.0|5,311,22,,7.1,,66.3,107.8,O
12.0|6,327,23,,7.0,,100.7,65.9,X
13.0|1,180,54,,30.0,,98.8,84.5,O
13.0|2,197,35,,17.8,,70.5,85.4,O
13.0|3,205,29,,14.1,,95.6,83.8,O
13.0|4,212,29,,13.7,,90.5,90.0,O
13.0|5,252,20,,7.9,,62.7,95.2,O
13.0|6,275,16,,5.8,,54.3,77.0,X
14.0|1,181,47,,26.0,,78.2,87.7,O
14.0|2,161,30,,18.6,,75.3,92.4,O
14.0|3,181,33,,18.2,,110.3,77.9,X
14.0|4,160,14,,8.8,,63.1,68.1,X
14.0|5,190,14,,7.4,,65.8,52.2,X
14.0|6,213,14,,6.6,,64.8,66.8,X
15.0|1,140,38,,27.1,,71.7,74.0,X
15.0|2,138,23,,16.7,,60.3,65.6,X
15.0|3,165,26,,15.8,,108.7,65.2,X
15.0|4,178,17,,9.6,,77.0,77.1,X
15.0|5,172,17,,9.9,,61.8,75.0,X
15.0|6,147,6,,4.1,,49.3,78.3,X
16.0|1,100,25,,25.0,,68.9,67.3,X
16.0|2,136,20,,14.7,,70.8,85.3,O
16.0|3,123,19,,15.4,,103.5,92.0,O
16.0|4,131,11,,8.4,,43.7,64.7,X
16.0|5,145,6,,4.1,,34.2,75.5,X
16.0|6,168,11,,6.5,,79.0,87.0,O
17.0|1,87,17,,19.5,,64.4,69.4,X
17.0|2,116,21,,18.1,,73.7,89.2,O
17.0|3,103,12,,11.7,,59.5,76.2,X
17.0|4,114,11,,9.6,,65.7,81.3,O
17.0|5,126,13,,10.3,,82.9,79.8,X
17.0|6,123,8,,6.5,,64.9,54.3,X
18.0|1,83,27,,32.5,,89.4,89.4,O
18.0|2,84,17,,20.2,,109.5,102.7,O
18.0|3,73,8,,11.0,,43.4,52.4,X
18.0|4,107,13,,12.1,,87.4,87.0,O
18.0|5,93,11,,11.8,,117.6,83.1,O
18.0|6,117,10,,8.5,,91.4,102.1,O
19.0|1,56,6,,10.7,,32.3,69.5,X
19.0|2,63,12,,19.0,,104.5,92.7,O
19.0|3,84,17,,20.2,,143.8,93.6,O
19.0|4,78,5,,6.4,,25.5,45.6,X
19.0|5,80,10,,12.5,,131.8,56.9,X
19.0|6,87,4,,4.6,,32.9,50.5,X
2.0|1,3894,1128,,29.0,,77.2,83.3,O
2.0|2,3788,732,,19.3,,77.1,81.6,O
2.0|3,3596,457,,12.7,,72.0,83.1,O
2.0|4,3543,354,,10.0,,78.7,74.6,X
2.0|5,3267,262,,8.0,,81.3,74.7,X
2.0|6,3076,197,,6.4,,74.2,80.7,O
20.0|1,60,15,,25.0,,92.9,91.7,O
20.0|2,70,6,,8.6,,38.6,56.3,X
20.0|3,64,6,,9.4,,62.4,86.7,O
20.0|4,54,10,,18.5,,190.0,99.1,O
20.0|5,72,9,,12.5,,189.7,118.0,O
20.0|6,86,3,,3.5,,36.0,28.9,X
21.0|1,38,12,,31.6,,86.6,92.4,O
21.0|2,62,13,,21.0,,101.9,76.2,X
21.0|3,48,3,,6.2,,12.2,42.8,X
21.0|4,62,3,,4.8,,13.5,37.4,X
21.0|5,65,8,,12.3,,170.5,101.4,O
21.0|6,58,0,,0.0,,0.0,16.7,X
22.0|1,38,5,,13.2,,41.6,57.2,X
22.0|2,39,5,,12.8,,44.0,58.5,X
22.0|3,38,6,,15.8,,179.4,90.4,O
22.0|4,57,1,,1.8,,4.8,40.2,X
22.0|5,51,2,,3.9,,20.9,28.2,X
22.0|6,47,2,,4.3,,13.0,101.3,O
23.0|1,45,7,,15.6,,26.6,63.0,X
23.0|2,36,3,,8.3,,45.0,90.8,O
23.0|3,37,2,,5.4,,32.2,73.4,X
23.0|4,32,1,,3.1,,14.2,86.3,O
23.0|5,40,5,,12.5,,82.7,57.5,X
23.0|6,42,1,,2.4,,16.5,63.7,X
25.0|1,35,9,,25.7,,60.0,90.1,O
25.0|3,33,2,,6.1,,26.7,56.7,X
25.0|4,33,2,,6.1,,65.4,82.7,O
25.0|5,37,3,,8.1,,105.2,112.5,O
25.0|6,45,0,,0.0,,0.0,60.4,X
26.0|1,43,8,,18.6,,67.2,69.5,X
26.0|2,47,10,,21.3,,67.6,70.1,X
26.0|3,54,5,,9.3,,41.2,68.0,X
26.0|4,59,6,,10.2,,60.7,77.4,X
26.0|5,57,6,,10.5,,141.2,120.8,O
26.0|6,45,1,,2.2,,19.2,69.4,X
27.0|2,32,5,,15.6,,40.9,56.0,X
27.0|3,37,3,,8.1,,69.9,63.8,X
27.0|4,32,3,,9.4,,91.0,54.7,X
27.0|5,41,0,,0.0,,0.0,59.6,X
27.0|6,34,1,,2.9,,84.6,60.7,X
28.0|3,32,5,,15.6,,68.1,65.1,X
28.0|5,34,4,,11.8,,124.4,121.0,O
3.0|1,2236,632,,28.3,,78.4,82.5,O
3.0|2,2151,389,,18.1,,75.0,81.5,O
3.0|3,2025,282,,13.9,,70.3,79.5,X
3.0|4,1968,190,,9.7,,70.4,81.7,O
3.0|5,1877,151,,8.0,,78.1,79.4,X
3.0|6,1748,95,,5.4,,58.8,69.7,X
4.0|1,636,191,,30.0,,80.7,86.1,O
4.0|2,681,127,,18.6,,96.6,86.5,O
4.0|3,708,88,,12.4,,80.8,76.5,X
4.0|4,739,87,,11.8,,109.5,87.1,O
4.0|5,779,59,,7.6,,83.1,81.3,O
4.0|6,869,59,,6.8,,104.6,85.0,O
5.0|1,584,165,,28.3,,78.8,80.5,O
5.0|2,605,108,,17.9,,68.9,76.9,X
5.0|3,634,87,,13.7,,79.4,82.2,O
5.0|4,629,67,,10.7,,84.4,78.5,X
5.0|5,655,44,,6.7,,75.4,72.4,X
5.0|6,683,42,,6.1,,84.6,70.9,X
6.0|1,635,186,,29.3,,81.2,82.4,O
6.0|2,613,109,,17.8,,78.6,88.1,O
6.0|3,609,67,,11.0,,60.3,68.8,X
6.0|4,630,78,,12.4,,113.1,89.5,O
6.0|5,605,39,,6.4,,54.2,79.5,X
6.0|6,630,37,,5.9,,94.0,77.0,X
7.0|1,580,196,,33.8,,99.2,86.3,O
7.0|2,556,114,,20.5,,86.2,80.9,O
7.0|3,631,93,,14.7,,84.5,91.8,O
7.0|4,577,50,,8.7,,67.5,81.8,O
7.0|5,597,55,,9.2,,78.8,90.5,O
7.0|6,622,46,,7.4,,122.2,80.7,O
8.0|1,555,161,,29.0,,82.1,87.4,O
8.0|2,557,104,,18.7,,80.3,82.0,O
8.0|3,544,71,,13.1,,80.6,79.4,X
8.0|4,580,61,,10.5,,78.6,79.6,X
8.0|5,622,51,,8.2,,97.9,85.4,O
8.0|6,581,45,,7.7,,99.0,93.0,O
9.0|1,492,132,,26.8,,86.9,81.8,O
9.0|2,423,81,,19.1,,77.7,70.4,X
9.0|3,472,77,,16.3,,97.1,97.9,O
9.0|4,457,48,,10.5,,80.5,87.4,O
9.0|5,530,39,,7.4,,67.3,62.6,X
9.0|6,515,31,,6.0,,94.2,69.3,X
