bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,140,9,,6.4,,46.7,85.7,O
02,1691,127,,7.5,,61.9,76.1,X
03,1160,92,,7.9,,58.3,72.1,X
04,95,8,,8.4,,52.7,68.0,X
06,295,26,,8.8,,47.3,78.0,X
07,102,10,,9.8,,134.6,66.3,X
09,241,21,,8.7,,62.1,64.4,X
10,7786,792,,10.2,,80.7,82.4,O
11,1465,142,,9.7,,89.9,84.1,O
12,93,8,,8.6,,92.9,94.4,O
17,131,13,,9.9,,48.8,66.0,X
18,2146,226,,10.5,,80.2,75.0,X
19,676,65,,9.6,,81.8,93.4,O
20,49,4,,8.2,,59.9,66.0,X
21,260,17,,6.5,,62.5,69.3,X
22,5741,541,,9.4,,75.6,76.1,X
23,2956,227,,7.7,,63.6,78.4,X
24,225,29,,12.9,,109.5,78.2,X
