bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|380,342,17,,5.0,,57.1,67.8,X
A|400,2220,180,,8.1,,90.7,72.4,X
A|420,7377,738,,10.0,,76.7,80.8,O
A|440,13548,1428,,10.5,,75.3,81.7,O
A|460,17005,2047,,12.0,,82.1,79.4,X
A|480,14100,1790,,12.7,,77.0,79.2,X
A|500,7692,966,,12.6,,84.6,78.9,X
A|520,2528,311,,12.3,,89.2,75.9,X
A|540,555,66,,11.9,,94.2,85.2,O
A|560,101,4,,4.0,,54.3,54.8,X
B|360,38,1,,2.6,,16.4,92.9,O
B|380,224,8,,3.6,,42.9,65.2,X
B|400,1326,95,,7.2,,85.4,71.4,X
B|420,3924,286,,7.3,,74.9,75.9,X
B|440,7753,638,,8.2,,82.2,82.0,O
B|460,8909,750,,8.4,,72.6,80.3,O
B|480,6384,569,,8.9,,80.3,79.3,X
B|500,2909,250,,8.6,,77.3,78.8,X
B|520,747,68,,9.1,,102.1,76.9,X
B|540,116,10,,8.6,,155.8,87.9,O
C|380,146,5,,3.4,,22.4,50.5,X
C|400,1024,54,,5.3,,83.7,81.6,O
C|420,3108,201,,6.5,,58.8,74.5,X
C|440,5134,359,,7.0,,84.9,81.4,O
C|460,5763,427,,7.4,,88.0,77.6,X
C|480,3896,322,,8.3,,89.4,84.0,O
C|500,1657,120,,7.2,,86.1,85.7,O
C|520,413,35,,8.5,,84.4,81.5,O
C|540,52,7,,13.5,,64.1,68.9,X
D|380,167,5,,3.0,,31.8,67.3,X
D|400,987,56,,5.7,,74.7,81.1,O
D|420,2513,137,,5.5,,68.5,72.4,X
D|440,4397,279,,6.3,,72.2,74.7,X
D|460,4923,357,,7.3,,77.8,75.3,X
D|480,3153,222,,7.0,,75.3,75.1,X
D|500,1330,106,,8.0,,68.2,70.0,X
D|520,338,28,,8.3,,89.8,83.7,O
D|540,53,1,,1.9,,17.1,102.2,O
E|380,53,0,,0.0,,0.0,71.7,X
E|400,313,19,,6.1,,90.0,76.4,X
E|420,798,40,,5.0,,46.8,71.5,X
E|440,1228,50,,4.1,,76.9,80.1,O
E|460,1234,69,,5.6,,77.8,78.6,X
E|480,735,52,,7.1,,100.0,94.8,O
E|500,299,24,,8.0,,58.3,74.6,X
E|520,120,7,,5.8,,112.2,98.7,O
