bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1788,249,,13.9,,77.1,80.7,O
10,1353,88,,6.5,,63.7,69.5,X
11,1227,82,,6.7,,89.3,68.8,X
12,1082,73,,6.7,,81.3,85.8,O
13,989,47,,4.8,,72.3,72.8,X
14,834,45,,5.4,,87.8,64.3,X
15,699,35,,5.0,,64.9,74.2,X
16,568,23,,4.0,,44.6,87.4,O
2,1735,235,,13.5,,91.9,86.0,O
3,1710,200,,11.7,,80.2,82.7,O
4,1699,157,,9.2,,73.3,73.9,X
5,1622,153,,9.4,,81.6,85.7,O
6,1580,130,,8.2,,65.9,76.6,X
7,1534,149,,9.7,,109.2,94.5,O
8,1501,114,,7.6,,89.2,84.7,O
9,1425,107,,7.5,,78.3,77.3,X
