bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,12522,481,,3.8,,78.2,76.7,X
10.1,485,46,,9.5,,85.0,85.4,O
10.3,146,12,,8.2,,95.6,89.2,O
10.6,116,20,,17.2,,44.3,78.7,X
10.8,182,18,,9.9,,93.2,85.6,O
10.9,300,25,,8.3,,100.1,78.6,X
11.5,124,9,,7.3,,134.0,97.1,O
11.6,355,24,,6.8,,28.9,58.0,X
12.2,73,6,,8.2,,123.6,115.6,O
12.3,161,5,,3.1,,41.5,81.5,O
12.5,136,22,,16.2,,110.5,93.5,O
12.8,222,71,,32.0,,91.7,83.6,O
13.0,171,10,,5.8,,80.6,82.7,O
13.5,89,12,,13.5,,90.6,86.4,O
13.7,89,7,,7.9,,156.0,78.9,X
13.8,53,4,,7.5,,63.9,57.4,X
14.0,288,45,,15.6,,64.8,77.8,X
14.4,52,4,,7.7,,214.2,106.1,O
14.5,81,6,,7.4,,24.2,74.8,X
15.1,121,20,,16.5,,88.8,76.3,X
15.2,115,13,,11.3,,54.8,74.2,X
15.4,30,5,,16.7,,103.6,97.8,O
15.9,715,255,,35.7,,83.1,89.2,O
16.3,124,11,,8.9,,53.9,76.2,X
17.3,446,83,,18.6,,73.0,77.1,X
17.5,95,12,,12.6,,126.4,91.9,O
18.1,578,219,,37.9,,81.9,88.4,O
18.8,214,36,,16.8,,84.8,76.8,X
19.8,314,62,,19.7,,71.3,81.2,O
20.2,117,19,,16.2,,110.1,87.8,O
21.4,99,19,,19.2,,97.7,98.9,O
21.7,51,3,,5.9,,47.2,102.7,O
23.1,55,4,,7.3,,31.7,46.1,X
5.3,53,12,,22.6,,71.5,74.5,X
5.8,182,29,,15.9,,72.5,91.1,O
6.2,143,15,,10.5,,65.6,65.0,X
6.3,125,18,,14.4,,78.5,68.9,X
6.7,148,10,,6.8,,52.1,63.6,X
6.8,151,12,,7.9,,51.1,73.6,X
7.2,269,21,,7.8,,68.4,81.9,O
7.5,38,10,,26.3,,79.8,61.0,X
7.7,246,19,,7.7,,113.5,85.7,O
7.9,141,34,,24.1,,73.7,77.3,X
8.0,127,28,,22.0,,62.4,77.7,X
8.2,253,22,,8.7,,90.6,70.3,X
8.6,252,42,,16.7,,85.7,79.5,X
8.7,277,34,,12.3,,84.4,76.9,X
8.9,130,18,,13.8,,80.8,85.3,O
9.1,31,1,,3.2,,17.4,21.5,X
9.2,57,2,,3.5,,18.4,78.2,X
9.4,496,80,,16.1,,90.6,84.4,O
9.6,167,14,,8.4,,72.5,57.9,X
9.7,31,3,,9.7,,130.6,71.6,X
