bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1.0,126,5,,4.0,,35.4,70.9,X
10|10.0,125,7,,5.6,,138.9,69.7,X
10|11.0,90,1,,1.1,,52.0,53.1,X
10|12.0,93,4,,4.3,,158.7,98.9,O
10|13.0,77,1,,1.3,,13.5,37.9,X
10|14.0,64,0,,0.0,,0.0,40.3,X
10|15.0,36,0,,0.0,,0.0,70.8,X
10|16.0,33,0,,0.0,,0.0,74.6,X
10|2.0,117,4,,3.4,,34.2,54.1,X
10|3.0,148,4,,2.7,,68.9,66.7,X
10|4.0,133,5,,3.8,,71.8,64.2,X
10|5.0,148,4,,2.7,,12.6,92.5,O
10|6.0,147,5,,3.4,,39.3,55.3,X
10|7.0,150,6,,4.0,,82.7,66.8,X
10|8.0,136,6,,4.4,,41.3,44.9,X
10|9.0,132,0,,0.0,,0.0,62.8,X
11|1.0,142,6,,4.2,,43.9,62.5,X
11|10.0,102,3,,2.9,,21.8,115.0,O
11|11.0,87,2,,2.3,,35.2,65.8,X
11|12.0,68,0,,0.0,,0.0,58.7,X
11|13.0,72,3,,4.2,,121.3,144.1,O
11|14.0,71,3,,4.2,,75.3,94.5,O
11|15.0,51,1,,2.0,,10.0,234.8,O
11|16.0,36,1,,2.8,,32.0,48.7,X
11|2.0,75,4,,5.3,,119.3,72.2,X
11|3.0,121,4,,3.3,,17.2,23.4,X
11|4.0,117,3,,2.6,,66.7,73.5,X
11|5.0,118,4,,3.4,,26.6,55.7,X
11|6.0,134,7,,5.2,,99.0,121.6,O
11|7.0,99,6,,6.1,,205.4,96.9,O
11|8.0,113,4,,3.5,,98.3,73.6,X
11|9.0,124,5,,4.0,,295.8,118.8,O
12|1.0,122,2,,1.6,,12.4,39.5,X
12|10.0,75,3,,4.0,,108.4,57.0,X
12|11.0,66,2,,3.0,,195.0,88.5,O
12|12.0,66,1,,1.5,,26.0,38.0,X
12|13.0,47,4,,8.5,,88.1,63.6,X
12|14.0,45,1,,2.2,,171.9,70.3,X
12|15.0,33,2,,6.1,,78.6,75.0,X
12|2.0,92,5,,5.4,,74.1,39.5,X
12|3.0,81,1,,1.2,,6.0,63.5,X
12|4.0,89,4,,4.5,,30.4,97.2,O
12|5.0,101,5,,5.0,,42.4,55.7,X
12|6.0,109,1,,0.9,,38.3,73.5,X
12|7.0,102,2,,2.0,,55.7,90.2,O
12|8.0,99,1,,1.0,,14.7,99.8,O
12|9.0,75,2,,2.7,,113.2,59.8,X
13|1.0,117,7,,6.0,,135.6,82.8,O
13|10.0,61,0,,0.0,,0.0,45.9,X
13|11.0,50,0,,0.0,,0.0,105.2,O
13|12.0,43,0,,0.0,,0.0,102.1,O
13|13.0,46,1,,2.2,,7.5,26.2,X
13|14.0,31,0,,0.0,,0.0,81.4,O
13|15.0,30,1,,3.3,,204.6,74.2,X
