bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10,28396,2514,,8.9,,82.6,80.2,O
-20,2801,192,,6.9,,80.2,78.0,X
-30,134,4,,3.0,,24.1,53.1,X
0,36942,3381,,9.2,,77.0,77.8,X
10,5782,469,,8.1,,72.1,77.3,X
20,597,39,,6.5,,81.4,84.7,O
30,48,7,,14.6,,85.0,50.6,X
