bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
048,135,11,,8.1,,62.4,84.4,O
062,33,1,,3.0,,6.1,63.2,X
087,30,5,,16.7,,90.1,98.0,O
160,33,7,,21.2,,261.2,99.5,O
162,272,23,,8.5,,59.1,81.4,O
171,54,0,,0.0,,0.0,78.6,X
215,40,3,,7.5,,171.7,198.4,O
234,66,6,,9.1,,31.1,56.5,X
367,34,5,,14.7,,45.0,70.4,X
384,63,11,,17.5,,129.7,117.2,O
385,31,2,,6.5,,46.3,62.0,X
449,38,6,,15.8,,37.6,115.9,O
729,45,5,,11.1,,179.5,116.5,O
734,36,1,,2.8,,104.3,97.9,O
795,51,4,,7.8,,10.8,82.3,O
809,57,3,,5.3,,55.2,52.7,X
873,46,3,,6.5,,80.0,43.7,X
874,152,12,,7.9,,54.5,100.6,O
