bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
00|16,129,7,,5.4,,108.2,57.2,X
00|17,125,8,,6.4,,87.0,70.2,X
00|18,133,10,,7.5,,66.1,74.3,X
00|19,123,10,,8.1,,45.7,82.2,O
00|20,126,11,,8.7,,65.4,87.8,O
00|21,144,7,,4.9,,34.6,45.5,X
00|22,116,11,,9.5,,91.2,98.5,O
00|23,142,10,,7.0,,128.5,89.3,O
00|24,131,6,,4.6,,43.3,78.5,X
00|25,111,11,,9.9,,86.1,69.6,X
01|16,926,106,,11.4,,69.2,69.2,X
01|17,832,90,,10.8,,69.4,70.3,X
01|18,635,72,,11.3,,76.5,76.2,X
01|19,680,75,,11.0,,62.3,59.8,X
01|20,742,93,,12.5,,89.8,80.2,O
01|21,652,83,,12.7,,100.4,78.8,X
01|22,701,76,,10.8,,64.9,73.3,X
01|23,774,85,,11.0,,74.2,75.9,X
01|24,649,79,,12.2,,64.7,70.3,X
01|25,608,80,,13.2,,73.3,78.0,X
02|16,1258,147,,11.7,,84.9,82.7,O
02|17,1112,132,,11.9,,100.1,78.7,X
02|18,816,87,,10.7,,69.6,83.4,O
02|19,932,116,,12.4,,67.0,72.5,X
02|20,972,121,,12.4,,90.1,79.0,X
02|21,953,129,,13.5,,101.3,84.1,O
02|22,840,97,,11.5,,71.4,79.4,X
02|23,1009,122,,12.1,,84.7,79.9,X
02|24,844,102,,12.1,,91.2,81.9,O
02|25,754,116,,15.4,,114.3,83.8,O
03|16,1051,97,,9.2,,62.5,68.3,X
03|17,868,96,,11.1,,74.8,81.1,O
03|18,656,73,,11.1,,83.2,71.4,X
03|19,675,57,,8.4,,68.5,72.4,X
03|20,721,74,,10.3,,79.3,76.7,X
03|21,731,76,,10.4,,83.7,74.1,X
03|22,698,92,,13.2,,69.7,66.2,X
03|23,744,75,,10.1,,60.5,77.1,X
03|24,661,80,,12.1,,86.2,80.7,O
03|25,606,60,,9.9,,67.3,73.8,X
04|16,917,96,,10.5,,81.0,76.2,X
04|17,772,74,,9.6,,72.6,78.2,X
04|18,585,70,,12.0,,84.4,87.9,O
04|19,605,68,,11.2,,88.9,85.1,O
04|20,672,57,,8.5,,79.3,83.8,O
04|21,610,59,,9.7,,98.7,98.9,O
04|22,577,56,,9.7,,69.1,75.4,X
04|23,656,60,,9.1,,97.5,80.1,O
04|24,558,55,,9.9,,70.3,76.3,X
04|25,530,53,,10.0,,74.2,74.8,X
05|16,851,91,,10.7,,105.5,85.2,O
05|17,792,70,,8.8,,63.7,70.9,X
05|18,545,42,,7.7,,60.9,76.3,X
05|19,590,57,,9.7,,75.9,76.3,X
05|20,599,50,,8.3,,68.5,76.2,X
05|21,559,50,,8.9,,100.1,89.1,O
05|22,581,57,,9.8,,100.3,81.1,O
05|23,588,53,,9.0,,57.2,71.6,X
05|24,538,51,,9.5,,109.7,87.2,O
05|25,461,35,,7.6,,70.2,81.6,O
06|16,836,77,,9.2,,88.9,79.4,X
06|17,644,56,,8.7,,75.3,86.2,O
06|18,515,40,,7.8,,61.2,80.8,O
06|19,518,45,,8.7,,65.0,75.8,X
06|20,590,49,,8.3,,80.6,85.8,O
06|21,551,41,,7.4,,61.9,75.0,X
06|22,531,47,,8.9,,84.4,100.9,O
06|23,553,56,,10.1,,103.5,85.8,O
06|24,500,49,,9.8,,97.4,79.7,X
06|25,396,34,,8.6,,56.7,67.3,X
07|16,860,63,,7.3,,65.7,75.1,X
07|17,652,59,,9.0,,98.5,81.4,O
07|18,474,46,,9.7,,96.1,103.4,O
07|19,495,33,,6.7,,65.6,76.2,X
07|20,523,34,,6.5,,68.0,85.2,O
07|21,535,37,,6.9,,68.3,82.6,O
07|22,446,31,,7.0,,81.5,79.3,X
07|23,540,48,,8.9,,77.3,71.4,X
07|24,489,43,,8.8,,63.5,85.2,O
07|25,465,33,,7.1,,72.9,73.7,X
08|16,711,52,,7.3,,74.2,87.4,O
08|17,665,42,,6.3,,44.0,68.7,X
08|18,431,35,,8.1,,84.9,80.0,O
08|19,460,39,,8.5,,88.6,76.5,X
08|20,455,28,,6.2,,92.6,90.5,O
08|21,476,38,,8.0,,69.5,68.9,X
08|22,426,27,,6.3,,75.0,80.3,O
08|23,461,33,,7.2,,92.4,82.9,O
08|24,397,26,,6.5,,91.8,85.4,O
08|25,373,25,,6.7,,97.0,85.7,O
09|16,704,57,,8.1,,73.2,76.1,X
09|17,561,37,,6.6,,78.1,91.6,O
09|18,378,24,,6.3,,83.3,82.4,O
09|19,413,39,,9.4,,142.5,110.8,O
09|20,409,29,,7.1,,68.6,79.0,X
09|21,449,28,,6.2,,83.3,83.8,O
09|22,368,23,,6.2,,60.4,85.7,O
09|23,420,39,,9.3,,158.2,93.2,O
09|24,362,28,,7.7,,81.0,73.5,X
09|25,336,25,,7.4,,59.8,79.4,X
10|16,670,48,,7.2,,88.6,81.6,O
10|17,508,39,,7.7,,89.3,80.9,O
10|18,331,24,,7.3,,77.5,83.4,O
10|19,333,15,,4.5,,46.9,74.6,X
10|20,385,19,,4.9,,40.6,73.4,X
10|21,391,25,,6.4,,93.6,82.0,O
10|22,326,27,,8.3,,87.9,67.9,X
10|23,353,22,,6.2,,60.2,85.2,O
10|24,291,16,,5.5,,49.0,70.2,X
10|25,298,16,,5.4,,70.9,93.8,O
11|16,554,29,,5.2,,55.8,66.0,X
11|17,453,29,,6.4,,66.8,65.9,X
11|18,312,16,,5.1,,28.3,71.8,X
11|19,276,15,,5.4,,130.5,80.6,O
11|20,337,18,,5.3,,45.0,65.5,X
11|21,353,20,,5.7,,50.0,73.1,X
11|22,272,17,,6.2,,81.7,71.4,X
11|23,310,19,,6.1,,61.4,66.8,X
11|24,264,14,,5.3,,49.9,78.0,X
11|25,268,16,,6.0,,54.8,69.4,X
12|16,464,32,,6.9,,96.3,77.2,X
12|17,395,20,,5.1,,56.6,78.6,X
12|18,256,8,,3.1,,53.2,51.9,X
12|19,230,12,,5.2,,49.7,70.0,X
12|20,283,18,,6.4,,101.2,64.7,X
12|21,264,14,,5.3,,117.3,91.2,O
12|22,217,10,,4.6,,84.9,71.6,X
12|23,242,11,,4.5,,64.0,75.2,X
12|24,213,12,,5.6,,53.7,77.2,X
12|25,223,12,,5.4,,58.6,68.5,X
13|16,417,22,,5.3,,66.4,74.1,X
13|17,280,15,,5.4,,116.5,77.1,X
13|18,222,11,,5.0,,102.3,94.4,O
13|19,176,7,,4.0,,52.2,88.1,O
13|20,195,12,,6.2,,53.1,72.1,X
13|21,205,12,,5.9,,91.4,75.8,X
13|22,170,8,,4.7,,97.0,90.6,O
13|23,216,12,,5.6,,76.9,106.3,O
13|24,170,7,,4.1,,21.1,51.7,X
13|25,156,3,,1.9,,56.5,63.6,X
14|16,310,19,,6.1,,115.4,82.9,O
14|17,247,16,,6.5,,88.0,79.7,X
14|18,145,13,,9.0,,161.0,162.1,O
14|19,125,8,,6.4,,119.0,90.0,O
14|20,173,12,,6.9,,165.5,121.8,O
14|21,175,10,,5.7,,87.0,54.4,X
14|22,132,6,,4.5,,50.6,53.6,X
14|23,154,11,,7.1,,76.3,72.0,X
14|24,155,5,,3.2,,55.4,76.5,X
14|25,114,4,,3.5,,93.6,53.1,X
15|16,222,15,,6.8,,82.9,79.2,X
15|17,196,11,,5.6,,92.7,96.5,O
15|18,125,10,,8.0,,187.0,118.3,O
15|19,103,8,,7.8,,129.9,123.4,O
15|20,120,7,,5.8,,120.7,117.2,O
15|21,113,2,,1.8,,7.2,76.0,X
15|22,105,4,,3.8,,100.0,85.7,O
15|23,119,5,,4.2,,39.2,65.0,X
15|24,81,3,,3.7,,60.7,91.9,O
15|25,117,3,,2.6,,59.6,54.8,X
16|16,145,8,,5.5,,171.9,88.4,O
16|17,114,11,,9.6,,132.7,55.6,X
16|18,82,8,,9.8,,140.1,83.2,O
16|19,55,2,,3.6,,39.8,86.4,O
16|20,84,1,,1.2,,9.3,66.7,X
16|21,71,4,,5.6,,82.1,79.3,X
16|22,49,3,,6.1,,114.3,72.7,X
16|23,62,3,,4.8,,123.5,35.6,X
16|24,53,2,,3.8,,15.1,48.5,X
16|25,65,5,,7.7,,50.9,56.0,X
