bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1539,442,,28.7,,74.3,79.7,X
10,1130,24,,2.1,,64.1,77.1,X
11,935,33,,3.5,,111.2,90.7,O
12,786,22,,2.8,,122.8,64.5,X
13,628,19,,3.0,,91.9,76.3,X
14,504,7,,1.4,,55.5,64.4,X
15,365,9,,2.5,,105.0,101.6,O
16,266,7,,2.6,,81.3,83.4,O
17,116,2,,1.7,,85.3,51.2,X
18,53,0,,0.0,,0.0,82.4,O
2,1537,273,,17.8,,75.0,78.6,X
3,1541,203,,13.2,,73.7,80.0,O
4,1536,156,,10.2,,83.4,79.4,X
5,1533,115,,7.5,,91.9,74.9,X
6,1520,77,,5.1,,65.9,72.7,X
7,1494,65,,4.4,,97.8,85.6,O
8,1394,48,,3.4,,59.7,82.1,O
9,1293,30,,2.3,,68.0,65.1,X
