bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,2293,688,,30.0,,78.9,85.0,O
1|2,1216,411,,33.8,,83.2,84.5,O
1|3,192,50,,26.0,,59.5,69.7,X
1|4,167,55,,32.9,,86.1,89.4,O
2|1,15996,3498,,21.9,,80.4,82.0,O
2|2,7535,1639,,21.8,,76.4,80.8,O
2|3,1411,293,,20.8,,70.3,79.5,X
2|4,1133,202,,17.8,,70.4,74.3,X
2|5,33,6,,18.2,,170.2,65.9,X
2|6,52,8,,15.4,,79.6,71.0,X
3|1,193566,15379,,7.9,,78.5,78.4,X
3|2,99554,7959,,8.0,,80.6,78.9,X
3|3,17362,1370,,7.9,,76.2,79.2,X
3|4,12778,1021,,8.0,,78.9,79.8,X
3|5,154,10,,6.5,,78.8,94.6,O
3|6,280,20,,7.1,,92.6,93.4,O
4|1,4262,107,,2.5,,71.5,66.6,X
4|2,2189,48,,2.2,,63.3,71.7,X
4|3,447,6,,1.3,,43.5,41.8,X
4|4,235,7,,3.0,,133.5,65.8,X
