bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|0,1232,114,,9.3,,102.4,84.1,O
2|1,284,33,,11.6,,65.6,62.5,X
2|2,258,50,,19.4,,73.0,80.1,O
2|3,402,54,,13.4,,71.7,76.2,X
2|4,170,6,,3.5,,89.5,81.3,O
3|0,260,17,,6.5,,27.7,66.8,X
3|1,37,7,,18.9,,68.0,44.6,X
3|2,33,6,,18.2,,49.6,49.2,X
3|3,76,6,,7.9,,17.2,90.9,O
3|4,33,2,,6.1,,66.1,69.6,X
5|0,708,65,,9.2,,108.5,93.6,O
5|1,186,32,,17.2,,136.5,97.3,O
5|2,149,21,,14.1,,56.1,70.7,X
5|3,302,42,,13.9,,70.6,75.3,X
5|4,105,6,,5.7,,117.8,121.5,O
