bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|0,11276,1050,,9.3,,79.0,77.0,X
稍重|1,7415,673,,9.1,,82.0,78.3,X
稍重|2,3439,320,,9.3,,82.8,77.8,X
稍重|3,1722,153,,8.9,,71.8,77.1,X
稍重|9,2153,176,,8.2,,75.2,84.8,O
良|0,54575,5146,,9.4,,77.3,78.2,X
良|1,36258,3364,,9.3,,78.9,78.5,X
良|2,18776,1785,,9.5,,75.8,77.9,X
良|3,10052,857,,8.5,,91.9,80.0,O
良|9,12410,1082,,8.7,,78.2,77.2,X
重以上|0,5583,511,,9.2,,93.1,82.4,O
重以上|1,3508,303,,8.6,,80.6,81.6,O
重以上|2,1696,152,,9.0,,76.8,75.5,X
重以上|3,906,72,,7.9,,80.9,86.4,O
重以上|9,1208,101,,8.4,,80.2,75.2,X
