bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1,237,82,,34.6,,66.5,85.1,O
01|2,145,23,,15.9,,62.1,82.3,O
01|3,91,12,,13.2,,61.0,83.7,O
01|4,75,8,,10.7,,79.7,75.2,X
01|5,74,5,,6.8,,75.5,67.2,X
01|6,72,2,,2.8,,17.3,89.8,O
01|7,57,1,,1.8,,6.3,100.7,O
01|9,31,0,,0.0,,0.0,95.3,O
02|1,190,53,,27.9,,81.9,84.9,O
02|10,80,4,,5.0,,159.7,117.2,O
02|11,51,2,,3.9,,66.3,112.5,O
02|12,55,0,,0.0,,0.0,77.8,X
02|13,32,0,,0.0,,0.0,38.5,X
02|2,189,30,,15.9,,70.6,74.0,X
02|3,194,38,,19.6,,123.0,106.1,O
02|4,151,23,,15.2,,127.9,97.3,O
02|5,144,7,,4.9,,50.2,76.8,X
02|6,128,6,,4.7,,52.3,67.2,X
02|7,134,4,,3.0,,27.7,65.0,X
02|8,119,5,,4.2,,88.6,63.0,X
02|9,88,0,,0.0,,0.0,21.1,X
03|1,289,76,,26.3,,77.7,82.3,O
03|10,150,6,,4.0,,62.7,60.8,X
03|11,125,3,,2.4,,61.3,75.3,X
03|12,91,3,,3.3,,72.7,106.3,O
03|13,78,2,,2.6,,69.1,54.3,X
03|14,56,1,,1.8,,26.0,38.2,X
03|15,37,0,,0.0,,0.0,30.5,X
03|16,38,0,,0.0,,0.0,0.0,X
03|2,293,55,,18.8,,83.5,73.2,X
03|3,256,27,,10.5,,47.0,67.2,X
03|4,282,29,,10.3,,89.5,82.9,O
03|5,262,18,,6.9,,71.9,81.9,O
03|6,217,9,,4.1,,47.8,64.0,X
03|7,191,5,,2.6,,32.6,54.9,X
03|8,187,11,,5.9,,111.1,79.8,X
03|9,169,4,,2.4,,37.7,68.6,X
04|1,880,267,,30.3,,75.0,79.4,X
04|10,394,12,,3.0,,90.7,84.3,O
04|11,375,12,,3.2,,69.1,67.0,X
04|12,260,4,,1.5,,79.5,56.9,X
04|13,221,10,,4.5,,199.2,137.1,O
04|14,163,2,,1.2,,128.9,69.6,X
04|15,117,1,,0.9,,40.6,28.4,X
04|16,80,1,,1.2,,24.8,97.8,O
04|17,34,0,,0.0,,0.0,115.3,O
04|2,765,154,,20.1,,76.3,82.5,O
04|3,776,128,,16.5,,96.5,82.3,O
04|4,692,62,,9.0,,67.4,82.3,O
04|5,657,65,,9.9,,103.4,88.2,O
04|6,587,37,,6.3,,68.6,69.5,X
04|7,581,27,,4.6,,92.7,73.5,X
04|8,538,22,,4.1,,71.7,81.0,O
04|9,457,19,,4.2,,104.1,60.7,X
05|1,142,49,,34.5,,107.4,94.3,O
05|2,103,18,,17.5,,72.6,62.2,X
05|3,82,11,,13.4,,77.5,70.4,X
05|4,69,6,,8.7,,68.0,74.5,X
05|5,67,6,,9.0,,102.5,68.9,X
05|6,53,5,,9.4,,142.5,120.0,O
05|7,43,2,,4.7,,55.1,79.2,X
05|8,50,2,,4.0,,21.4,34.0,X
06|1,369,96,,26.0,,72.5,77.4,X
06|10,405,15,,3.7,,92.3,79.8,X
06|11,368,7,,1.9,,44.1,72.2,X
06|12,305,11,,3.6,,98.3,68.3,X
06|13,252,3,,1.2,,52.6,86.6,O
06|14,189,2,,1.1,,99.4,46.8,X
06|15,153,2,,1.3,,47.0,105.3,O
06|16,99,3,,3.0,,71.2,47.7,X
06|17,35,1,,2.9,,394.6,92.8,O
06|2,421,70,,16.6,,63.5,85.9,O
06|3,453,64,,14.1,,75.8,83.0,O
06|4,478,44,,9.2,,51.5,75.2,X
06|5,459,35,,7.6,,71.5,87.1,O
06|6,535,34,,6.4,,84.7,80.4,O
06|7,507,20,,3.9,,67.9,66.6,X
06|8,464,18,,3.9,,62.3,66.6,X
06|9,477,19,,4.0,,132.4,89.7,O
08|1,299,77,,25.8,,91.3,84.0,O
08|2,203,41,,20.2,,83.8,68.1,X
08|3,142,10,,7.0,,48.5,64.2,X
08|4,87,10,,11.5,,95.8,75.6,X
08|5,92,5,,5.4,,59.7,74.5,X
08|6,59,4,,6.8,,82.2,98.2,O
08|7,35,2,,5.7,,50.7,37.1,X
08|8,30,1,,3.3,,85.1,167.4,O
09|1,693,188,,27.1,,75.2,78.4,X
09|10,709,25,,3.5,,124.2,81.6,O
09|11,570,25,,4.4,,216.0,119.1,O
