bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,1585,369,,23.3,,86.8,78.3,X
1|2,1740,370,,21.3,,73.0,80.0,O
1|3,1789,400,,22.4,,76.0,76.1,X
1|4,1971,463,,23.5,,82.2,81.8,O
1|5,2107,507,,24.1,,77.9,82.5,O
1|6,2169,548,,25.3,,82.3,86.6,O
1|7,2154,533,,24.7,,79.1,82.4,O
1|8,2350,623,,26.5,,80.3,84.7,O
2|1,1557,286,,18.4,,90.4,79.8,X
2|2,1675,286,,17.1,,76.2,80.8,O
2|3,1944,319,,16.4,,75.3,79.5,X
2|4,1957,348,,17.8,,81.4,79.3,X
2|5,2053,368,,17.9,,77.2,77.9,X
2|6,2135,418,,19.6,,90.0,83.1,O
2|7,2225,408,,18.3,,78.3,79.8,X
2|8,2258,454,,20.1,,79.2,83.8,O
3|1,1623,200,,12.3,,77.6,82.1,O
3|2,1752,238,,13.6,,71.0,75.6,X
3|3,1833,240,,13.1,,73.7,76.7,X
3|4,1881,278,,14.8,,81.8,75.9,X
3|5,2108,285,,13.5,,70.0,77.7,X
3|6,2147,328,,15.3,,85.9,81.1,O
3|7,2190,276,,12.6,,68.2,73.6,X
3|8,2255,307,,13.6,,68.4,79.0,X
4|1,1556,141,,9.1,,83.2,74.4,X
4|2,1750,167,,9.5,,68.5,79.4,X
4|3,1832,193,,10.5,,73.4,76.8,X
4|4,2018,208,,10.3,,76.3,83.0,O
4|5,2041,205,,10.0,,76.9,80.5,O
4|6,2118,237,,11.2,,75.8,82.1,O
4|7,2183,220,,10.1,,71.4,78.5,X
4|8,2218,255,,11.5,,81.7,84.8,O
5|1,1607,101,,6.3,,52.5,78.3,X
5|2,1680,122,,7.3,,72.6,76.7,X
5|3,1837,136,,7.4,,63.9,71.5,X
5|4,1935,142,,7.3,,59.8,71.4,X
5|5,2076,181,,8.7,,78.6,80.2,O
5|6,2140,179,,8.4,,76.2,87.2,O
5|7,2155,174,,8.1,,78.4,79.6,X
5|8,2109,192,,9.1,,93.5,77.1,X
6|1,1465,73,,5.0,,58.4,70.8,X
6|2,1695,120,,7.1,,97.6,87.4,O
6|3,1826,100,,5.5,,61.9,82.1,O
6|4,1831,133,,7.3,,76.0,73.6,X
6|5,2002,148,,7.4,,77.9,78.7,X
6|6,2047,158,,7.7,,84.9,80.7,O
6|7,2124,150,,7.1,,68.1,74.0,X
6|8,2168,178,,8.2,,79.8,80.2,O
