bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|04,1600,248,,15.5,,79.9,74.8,X
05|05,97,24,,24.7,,77.4,67.3,X
05|06,1055,102,,9.7,,76.7,79.1,X
05|11,32,8,,25.0,,37.2,54.6,X
05|12,668,89,,13.3,,70.0,86.0,O
05|14,3861,757,,19.6,,77.7,79.4,X
05|15,37821,2969,,7.9,,79.1,77.4,X
05|17,80,6,,7.5,,64.0,56.9,X
05|18,1144,48,,4.2,,73.8,76.0,X
05|26,152,20,,13.2,,74.1,90.9,O
05|32,668,102,,15.3,,75.4,79.4,X
05|34,5075,1035,,20.4,,68.4,78.2,X
05|35,49501,3762,,7.6,,80.5,79.4,X
05|37,130,10,,7.7,,58.5,47.8,X
05|38,1282,37,,2.9,,60.0,53.7,X
05|56,57,3,,5.3,,119.6,51.2,X
05|62,149,4,,2.7,,80.0,102.7,O
10|04,619,123,,19.9,,74.8,82.8,O
10|06,217,32,,14.7,,105.9,90.0,O
10|09,259,30,,11.6,,61.2,80.1,O
10|11,2127,380,,17.9,,66.5,73.9,X
10|12,20193,1673,,8.3,,77.0,78.4,X
10|15,148,5,,3.4,,96.0,106.6,O
10|24,156,35,,22.4,,99.1,95.7,O
10|26,230,35,,15.2,,111.0,78.7,X
10|29,173,32,,18.5,,65.8,56.2,X
10|31,2015,367,,18.2,,75.2,75.3,X
10|32,22272,1558,,7.0,,77.6,77.0,X
10|35,146,7,,4.8,,101.6,88.7,O
10|62,69,1,,1.4,,96.4,83.4,O
16|03,74,15,,20.3,,99.4,83.3,O
16|04,389,49,,12.6,,64.2,64.8,X
16|06,245,24,,9.8,,70.4,63.3,X
16|08,943,146,,15.5,,78.0,76.0,X
16|09,10383,814,,7.8,,93.9,81.4,O
16|12,50,2,,4.0,,33.3,56.1,X
16|24,46,7,,15.2,,67.3,137.8,O
16|26,78,8,,10.3,,61.4,129.5,O
16|28,812,115,,14.2,,63.9,68.4,X
16|29,9254,679,,7.3,,76.4,77.8,X
16|32,32,3,,9.4,,135.1,54.2,X
A3|04,41,6,,14.6,,59.6,70.3,X
A3|06,151,9,,6.0,,26.2,51.0,X
A3|09,131,13,,9.9,,105.3,92.8,O
A3|12,225,12,,5.3,,55.5,65.0,X
A3|15,516,18,,3.5,,35.1,96.5,O
A3|17,6470,1500,,23.2,,72.7,80.4,O
A3|18,49868,3881,,7.8,,78.6,78.3,X
A3|26,97,8,,8.2,,48.6,45.6,X
A3|29,185,17,,9.2,,69.2,54.6,X
A3|32,335,15,,4.5,,55.6,54.7,X
A3|35,453,12,,2.6,,101.4,67.0,X
A3|37,6907,1724,,25.0,,72.1,81.3,O
A3|38,47094,3533,,7.5,,78.0,81.5,O
A3|61,726,193,,26.6,,84.1,85.9,O
A3|62,4896,501,,10.2,,86.0,85.5,O
OP|01,914,139,,15.2,,56.3,82.5,O
OP|02,1683,177,,10.5,,70.9,79.5,X
OP|03,2719,233,,8.6,,63.3,70.0,X
OP|04,5469,438,,8.0,,86.4,78.8,X
OP|05,588,66,,11.2,,69.1,75.9,X
OP|06,4853,305,,6.3,,78.6,78.0,X
OP|08,69,6,,8.7,,114.2,120.6,O
OP|09,499,33,,6.6,,76.7,81.7,O
OP|11,30,0,,0.0,,0.0,48.9,X
OP|12,770,81,,10.5,,78.8,86.5,O
OP|14,250,23,,9.2,,83.6,92.9,O
OP|15,2516,255,,10.1,,82.2,77.1,X
OP|18,75,4,,5.3,,60.1,72.1,X
OP|21,60,6,,10.0,,54.0,91.2,O
OP|22,137,19,,13.9,,72.2,75.0,X
OP|23,264,29,,11.0,,106.2,74.9,X
OP|24,1508,156,,10.3,,67.8,76.5,X
OP|25,448,65,,14.5,,115.9,85.8,O
OP|26,4650,308,,6.6,,81.5,80.7,O
OP|29,87,8,,9.2,,96.3,78.7,X
OP|32,449,38,,8.5,,54.1,84.3,O
OP|35,291,12,,4.1,,43.4,53.6,X
OP|54,360,79,,21.9,,80.4,85.4,O
OP|55,349,53,,15.2,,53.3,86.2,O
OP|56,3284,274,,8.3,,86.5,82.6,O
