bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
12.0,31,1,,3.2,,29.3,93.1,O
13.0,32,1,,3.1,,282.9,157.6,O
14.0,87,5,,5.7,,17.8,55.4,X
15.0,73,0,,0.0,,0.0,49.8,X
16.0,96,3,,3.1,,31.8,68.7,X
17.0,119,4,,3.4,,143.2,68.7,X
18.0,142,4,,2.8,,59.5,57.6,X
19.0,172,7,,4.1,,108.8,110.2,O
20.0,194,9,,4.6,,116.2,49.8,X
21.0,188,12,,6.4,,109.0,86.2,O
22.0,251,11,,4.4,,108.0,86.4,O
23.0,268,11,,4.1,,69.2,97.0,O
24.0,363,23,,6.3,,79.7,66.2,X
25.0,323,19,,5.9,,99.7,66.1,X
26.0,376,17,,4.5,,28.6,74.0,X
27.0,412,25,,6.1,,71.1,78.9,X
28.0,465,25,,5.4,,66.4,78.2,X
29.0,512,29,,5.7,,67.1,62.0,X
30.0,539,44,,8.2,,47.3,62.4,X
31.0,614,35,,5.7,,65.2,72.6,X
32.0,634,47,,7.4,,92.2,80.4,O
33.0,666,66,,9.9,,96.9,77.3,X
34.0,682,57,,8.4,,95.8,79.0,X
35.0,715,62,,8.7,,62.9,76.8,X
36.0,766,68,,8.9,,102.3,79.5,X
37.0,826,78,,9.4,,80.4,77.1,X
38.0,807,66,,8.2,,80.0,84.4,O
39.0,816,74,,9.1,,60.0,69.6,X
40.0,839,88,,10.5,,75.8,73.3,X
41.0,845,86,,10.2,,88.5,91.9,O
42.0,884,86,,9.7,,68.4,77.3,X
43.0,857,90,,10.5,,88.1,79.0,X
44.0,876,105,,12.0,,75.5,80.7,O
45.0,836,81,,9.7,,72.7,89.2,O
46.0,832,71,,8.5,,55.5,79.9,X
47.0,820,105,,12.8,,80.5,90.8,O
48.0,769,84,,10.9,,75.9,73.4,X
49.0,757,90,,11.9,,98.0,77.0,X
50.0,700,80,,11.4,,67.8,80.4,O
51.0,684,81,,11.8,,69.8,76.8,X
52.0,657,77,,11.7,,89.5,87.5,O
53.0,592,70,,11.8,,81.1,81.3,O
54.0,534,64,,12.0,,83.5,75.6,X
55.0,510,48,,9.4,,74.5,98.8,O
56.0,434,49,,11.3,,60.2,73.2,X
57.0,445,55,,12.4,,71.3,72.4,X
58.0,388,41,,10.6,,73.5,76.0,X
59.0,360,53,,14.7,,115.1,88.4,O
60.0,319,28,,8.8,,44.9,74.0,X
61.0,276,21,,7.6,,69.3,76.3,X
62.0,268,27,,10.1,,58.3,95.8,O
63.0,241,19,,7.9,,73.9,93.7,O
64.0,194,12,,6.2,,51.3,65.5,X
65.0,183,16,,8.7,,95.6,97.4,O
66.0,158,14,,8.9,,36.1,70.5,X
67.0,125,12,,9.6,,61.7,78.8,X
68.0,122,12,,9.8,,68.5,99.2,O
69.0,103,6,,5.8,,77.9,61.3,X
70.0,91,9,,9.9,,64.0,73.3,X
71.0,75,7,,9.3,,61.3,89.4,O
72.0,76,4,,5.3,,65.0,55.4,X
73.0,59,10,,16.9,,156.1,91.3,O
74.0,49,6,,12.2,,181.7,141.0,O
75.0,43,3,,7.0,,25.4,73.0,X
