bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
11,105,8,,7.6,,51.1,122.8,O
111,92,14,,15.2,,146.0,71.7,X
121,364,22,,6.0,,76.1,72.0,X
122,792,71,,9.0,,79.3,80.1,O
132,683,70,,10.2,,105.0,99.1,O
133,781,69,,8.8,,111.3,81.1,O
2,71,6,,8.5,,70.8,76.2,X
21,1059,77,,7.3,,57.2,71.6,X
211,141,11,,7.8,,115.8,114.7,O
212,72,4,,5.6,,26.7,43.4,X
213,89,9,,10.1,,75.7,82.1,O
22,687,64,,9.3,,118.4,93.6,O
221,394,36,,9.1,,50.5,80.5,O
222,1135,109,,9.6,,90.9,80.3,O
223,92,8,,8.7,,57.7,125.5,O
232,969,67,,6.9,,54.5,70.1,X
233,1378,114,,8.3,,71.1,74.4,X
32,1662,128,,7.7,,71.4,84.8,O
321,68,2,,2.9,,91.1,60.1,X
322,243,20,,8.2,,70.1,66.4,X
323,237,21,,8.9,,100.7,82.6,O
33,393,31,,7.9,,107.7,83.2,O
332,105,5,,4.8,,85.3,88.5,O
333,88,7,,8.0,,210.3,99.8,O
