bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1,179,10,,5.6,,17.6,66.5,X
01|2,488,54,,11.1,,97.1,83.8,O
01|3,510,42,,8.2,,103.9,80.1,O
01|4,368,22,,6.0,,136.6,100.4,O
02|1,2359,237,,10.0,,74.7,73.2,X
02|2,6683,705,,10.5,,74.6,78.3,X
02|3,7431,579,,7.8,,72.2,77.0,X
02|4,4978,244,,4.9,,68.0,69.3,X
03|0,34,4,,11.8,,39.1,55.1,X
03|1,2688,286,,10.6,,70.2,74.3,X
03|2,8478,937,,11.1,,80.1,78.9,X
03|3,10276,886,,8.6,,80.9,76.7,X
03|4,6763,417,,6.2,,74.0,73.2,X
04|1,309,36,,11.7,,86.8,72.8,X
04|2,1073,116,,10.8,,67.4,82.4,O
04|3,1360,114,,8.4,,88.1,77.5,X
04|4,848,60,,7.1,,71.1,82.1,O
05|2,31,5,,16.1,,74.7,56.9,X
05|3,42,4,,9.5,,92.5,106.0,O
05|4,44,3,,6.8,,184.5,59.6,X
06|1,194,23,,11.9,,132.7,82.9,O
06|2,699,88,,12.6,,70.2,79.8,X
06|3,866,77,,8.9,,80.2,82.9,O
06|4,559,28,,5.0,,58.9,87.0,O
07|1,164,19,,11.6,,92.2,62.9,X
07|2,538,57,,10.6,,87.8,74.1,X
07|3,646,55,,8.5,,58.7,80.4,O
07|4,475,30,,6.3,,139.0,91.8,O
08|2,69,4,,5.8,,27.2,69.8,X
08|3,119,4,,3.4,,31.8,92.0,O
08|4,66,4,,6.1,,373.0,86.3,O
09|1,231,27,,11.7,,53.8,73.5,X
09|2,736,97,,13.2,,86.9,81.4,O
09|3,792,65,,8.2,,80.7,89.3,O
09|4,522,27,,5.2,,44.3,66.3,X
10|0,33,5,,15.2,,61.9,106.7,O
10|1,5854,707,,12.1,,74.2,73.9,X
10|2,19289,2398,,12.4,,80.2,81.6,O
10|3,20386,1822,,8.9,,78.2,82.3,O
10|4,12891,783,,6.1,,78.2,75.7,X
11|1,2364,242,,10.2,,96.9,85.2,O
11|2,7355,886,,12.0,,81.0,80.3,O
11|3,8643,722,,8.4,,80.7,80.8,O
11|4,5370,336,,6.3,,79.9,78.7,X
12|1,223,27,,12.1,,114.4,87.6,O
12|2,811,87,,10.7,,74.0,86.2,O
12|3,984,77,,7.8,,84.0,81.7,O
12|4,588,33,,5.6,,75.4,85.0,O
17|1,150,19,,12.7,,72.0,62.1,X
17|2,365,35,,9.6,,58.8,81.8,O
17|3,421,41,,9.7,,109.0,96.3,O
17|4,241,7,,2.9,,44.1,65.4,X
18|1,1958,205,,10.5,,69.7,80.0,O
18|2,6539,796,,12.2,,80.7,82.8,O
18|3,7124,584,,8.2,,72.3,78.3,X
18|4,4559,269,,5.9,,82.1,76.5,X
19|1,1230,115,,9.3,,62.9,75.5,X
19|2,4285,441,,10.3,,79.6,84.8,O
19|3,5376,418,,7.8,,78.4,81.1,O
19|4,3608,193,,5.3,,61.8,74.8,X
20|1,160,18,,11.2,,77.0,70.4,X
20|2,417,41,,9.8,,78.8,86.7,O
20|3,491,45,,9.2,,71.1,78.9,X
20|4,316,24,,7.6,,118.6,101.8,O
21|1,421,54,,12.8,,71.6,69.0,X
21|2,1121,122,,10.9,,75.8,89.4,O
21|3,1208,93,,7.7,,64.7,77.3,X
21|4,754,43,,5.7,,103.2,88.0,O
22|0,72,5,,6.9,,15.1,70.5,X
22|1,6418,694,,10.8,,79.9,77.7,X
22|2,20123,2367,,11.8,,76.6,78.6,X
22|3,22741,1937,,8.5,,82.3,83.1,O
22|4,15046,906,,6.0,,74.9,75.7,X
23|0,79,14,,17.7,,87.1,98.9,O
23|1,5832,647,,11.1,,78.1,78.7,X
23|2,18948,2111,,11.1,,76.4,77.2,X
23|3,22803,1964,,8.6,,78.4,78.9,X
23|4,14817,924,,6.2,,80.5,78.6,X
24|1,782,82,,10.5,,46.5,65.9,X
24|2,2639,317,,12.0,,92.1,76.8,X
24|3,3158,307,,9.7,,87.3,83.3,O
24|4,1917,122,,6.4,,83.7,77.0,X
