bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
07|0.4,35,0,,0.0,,0.0,0.0,X
08|0.4,109,2,,1.8,,45.5,79.1,X
08|0.6,112,1,,0.9,,27.0,139.5,O
08|0.7,83,1,,1.2,,15.0,48.9,X
08|0.8,70,4,,5.7,,55.2,84.5,O
08|0.9,70,4,,5.7,,117.3,102.1,O
08|1.0,39,4,,10.3,,117.2,73.5,X
08|1.1,69,2,,2.9,,47.9,46.1,X
08|1.2,36,6,,16.7,,160.2,129.3,O
08|1.3,34,2,,5.9,,24.0,78.6,X
08|1.4,65,5,,7.7,,41.0,66.5,X
08|1.6,87,9,,10.3,,63.6,88.8,O
08|1.9,33,5,,15.2,,102.3,95.0,O
08|2.1,49,10,,20.4,,106.9,89.8,O
08|2.3,42,6,,14.3,,51.8,91.5,O
08|2.6,57,12,,21.1,,70.9,79.9,X
08|2.9,40,15,,37.5,,105.1,76.2,X
08|3.1,44,17,,38.6,,85.7,75.1,X
09|0.2,74,0,,0.0,,0.0,145.0,O
09|0.3,52,0,,0.0,,0.0,0.0,X
09|0.4,291,6,,2.1,,53.6,94.3,O
09|0.5,75,1,,1.3,,7.7,86.0,O
09|0.6,227,9,,4.0,,190.2,68.4,X
09|0.7,139,4,,2.9,,82.1,60.6,X
09|0.8,164,9,,5.5,,78.0,111.2,O
09|0.9,133,10,,7.5,,119.6,84.9,O
09|1.0,73,7,,9.6,,128.6,61.8,X
09|1.1,126,8,,6.3,,81.6,94.8,O
09|1.2,68,7,,10.3,,95.2,75.2,X
09|1.3,89,10,,11.2,,88.5,68.3,X
09|1.4,163,24,,14.7,,138.0,82.5,O
09|1.5,38,2,,5.3,,18.3,81.1,O
09|1.6,150,21,,14.0,,71.4,80.6,O
09|1.7,39,5,,12.8,,77.9,65.2,X
09|1.8,38,5,,13.2,,65.4,57.2,X
09|1.9,71,13,,18.3,,128.8,93.3,O
09|2.1,90,18,,20.0,,66.3,82.1,O
09|2.3,49,8,,16.3,,72.4,81.4,O
09|2.4,48,8,,16.7,,49.5,92.4,O
09|2.5,31,7,,22.6,,71.8,101.0,O
09|2.6,104,26,,25.0,,83.1,95.0,O
09|2.9,59,15,,25.4,,60.3,73.6,X
09|3.1,87,27,,31.0,,72.5,85.4,O
09|3.4,55,27,,49.1,,77.0,88.4,O
09|3.5,39,11,,28.2,,45.4,70.7,X
10|0.2,176,1,,0.6,,22.7,56.3,X
10|0.3,109,0,,0.0,,0.0,60.1,X
10|0.4,658,10,,1.5,,53.4,81.5,O
10|0.5,147,3,,2.0,,82.2,111.3,O
10|0.6,433,8,,1.8,,52.2,80.4,O
10|0.7,311,17,,5.5,,145.9,84.6,O
10|0.8,330,28,,8.5,,92.7,70.7,X
10|0.9,256,20,,7.8,,86.6,82.0,O
10|1.0,141,12,,8.5,,94.3,105.5,O
10|1.1,230,17,,7.4,,88.4,78.7,X
10|1.2,155,10,,6.5,,77.8,79.4,X
10|1.3,157,15,,9.6,,61.1,80.9,O
10|1.4,248,29,,11.7,,85.8,77.8,X
10|1.5,75,8,,10.7,,77.6,76.1,X
10|1.6,276,29,,10.5,,59.6,78.7,X
10|1.7,71,9,,12.7,,77.6,101.6,O
10|1.8,89,11,,12.4,,88.9,72.4,X
10|1.9,114,16,,14.0,,71.5,100.8,O
10|2.0,30,8,,26.7,,93.9,94.9,O
10|2.1,178,32,,18.0,,79.1,80.5,O
10|2.3,117,33,,28.2,,115.3,83.1,O
10|2.4,81,11,,13.6,,39.5,71.6,X
10|2.5,52,10,,19.2,,68.7,92.3,O
10|2.6,157,45,,28.7,,79.6,78.0,X
10|2.8,30,11,,36.7,,106.1,105.6,O
10|2.9,71,20,,28.2,,78.4,85.6,O
10|3.1,158,58,,36.7,,79.8,85.0,O
10|3.2,40,10,,25.0,,58.0,84.8,O
10|3.4,69,25,,36.2,,74.5,90.3,O
10|3.5,50,22,,44.0,,72.7,86.4,O
11|0.2,383,10,,2.6,,128.9,80.1,O
11|0.3,222,3,,1.4,,28.2,85.2,O
11|0.4,1032,20,,1.9,,96.2,72.4,X
11|0.5,220,6,,2.7,,55.3,79.2,X
11|0.6,640,25,,3.9,,59.2,56.4,X
11|0.7,387,16,,4.1,,76.3,74.2,X
11|0.8,443,18,,4.1,,58.5,75.2,X
11|0.9,378,26,,6.9,,72.1,76.1,X
11|1.0,211,16,,7.6,,82.1,105.5,O
11|1.1,297,17,,5.7,,66.1,74.9,X
11|1.2,219,15,,6.8,,43.4,83.9,O
11|1.3,216,15,,6.9,,53.0,63.7,X
11|1.4,334,44,,13.2,,109.0,92.1,O
11|1.5,92,10,,10.9,,84.4,77.6,X
11|1.6,381,54,,14.2,,68.3,82.1,O
11|1.7,103,10,,9.7,,61.5,70.4,X
11|1.8,95,8,,8.4,,49.1,62.1,X
11|1.9,184,37,,20.1,,110.2,86.7,O
11|2.0,39,8,,20.5,,103.2,79.6,X
11|2.1,203,45,,22.2,,95.9,92.2,O
11|2.2,40,6,,15.0,,40.9,89.4,O
11|2.3,153,34,,22.2,,86.0,78.5,X
