bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0|3,379,3,,0.8,,49.0,74.4,X
0.0|4,226,4,,1.8,,114.5,44.2,X
0.1|2,35,2,,5.7,,110.8,64.5,X
0.1|3,9336,135,,1.4,,75.3,79.6,X
0.1|4,1218,17,,1.4,,71.4,61.6,X
0.2|2,227,2,,0.9,,10.2,66.7,X
0.2|3,38364,704,,1.8,,82.1,77.7,X
0.2|4,2348,30,,1.3,,68.1,67.2,X
0.3|2,128,2,,1.6,,43.1,40.3,X
0.3|3,17714,349,,2.0,,74.3,74.6,X
0.3|4,796,7,,0.9,,19.9,59.0,X
0.4|2,547,20,,3.7,,90.0,85.1,O
0.4|3,46040,1266,,2.7,,79.8,78.0,X
0.4|4,1245,28,,2.2,,69.5,73.9,X
0.5|2,195,8,,4.1,,112.2,98.8,O
0.5|3,12909,411,,3.2,,78.7,79.0,X
0.5|4,253,5,,2.0,,45.3,52.0,X
0.6|2,516,31,,6.0,,95.7,86.3,O
0.6|3,25477,965,,3.8,,76.4,76.5,X
0.6|4,376,18,,4.8,,101.9,81.2,O
0.7|2,473,21,,4.4,,71.2,73.5,X
0.7|3,17510,830,,4.7,,80.6,79.2,X
0.7|4,205,9,,4.4,,109.8,71.2,X
0.8|2,637,49,,7.7,,99.6,88.1,O
0.8|3,17508,1019,,5.8,,81.6,77.9,X
0.8|4,124,10,,8.1,,68.1,52.8,X
0.9|2,639,48,,7.5,,97.8,84.9,O
0.9|3,16034,1053,,6.6,,78.0,76.3,X
0.9|4,91,5,,5.5,,70.5,71.0,X
1.0|2,464,41,,8.8,,75.9,84.6,O
1.0|3,9541,691,,7.2,,80.3,78.0,X
1.0|4,58,3,,5.2,,32.8,50.0,X
1.1|1,38,5,,13.2,,79.1,57.8,X
1.1|2,740,64,,8.6,,73.8,83.1,O
1.1|3,11969,998,,8.3,,77.7,80.1,O
1.1|4,59,9,,15.3,,191.8,92.8,O
1.2|1,45,5,,11.1,,103.9,89.9,O
