bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|0.0,49,2,,4.1,,27.2,35.9,X
稍重|10.0,171,13,,7.6,,40.2,72.5,X
稍重|11.0,198,13,,6.6,,24.8,38.6,X
稍重|12.0,259,11,,4.2,,25.4,45.9,X
稍重|13.0,282,21,,7.4,,129.3,105.4,O
稍重|14.0,380,22,,5.8,,88.3,88.2,O
稍重|15.0,407,24,,5.9,,58.3,49.1,X
稍重|16.0,456,26,,5.7,,46.6,53.7,X
稍重|17.0,503,36,,7.2,,54.1,85.5,O
稍重|18.0,630,39,,6.2,,52.1,69.1,X
稍重|19.0,620,43,,6.9,,100.2,69.8,X
稍重|20.0,745,45,,6.0,,32.2,59.8,X
稍重|21.0,783,60,,7.7,,72.7,80.5,O
稍重|22.0,855,56,,6.5,,46.8,75.6,X
稍重|23.0,1041,84,,8.1,,87.0,92.8,O
稍重|24.0,1123,66,,5.9,,78.5,77.2,X
稍重|25.0,1113,68,,6.1,,88.3,77.1,X
稍重|26.0,1195,104,,8.7,,60.1,75.2,X
稍重|27.0,1303,105,,8.1,,110.0,80.0,O
稍重|28.0,1416,119,,8.4,,83.0,73.7,X
稍重|29.0,1494,133,,8.9,,88.8,80.8,O
稍重|3.0,30,1,,3.3,,20.1,34.4,X
稍重|30.0,1631,153,,9.4,,80.2,77.2,X
稍重|31.0,1561,130,,8.3,,81.6,74.6,X
稍重|32.0,1632,134,,8.2,,71.4,78.3,X
稍重|33.0,1709,159,,9.3,,77.2,73.5,X
稍重|34.0,1803,154,,8.5,,81.7,77.8,X
稍重|35.0,1805,161,,8.9,,78.8,85.6,O
稍重|36.0,1795,170,,9.5,,71.8,83.7,O
稍重|37.0,1792,179,,10.0,,90.6,75.5,X
稍重|38.0,1804,181,,10.0,,72.8,79.8,X
稍重|39.0,1831,165,,9.0,,62.4,76.3,X
稍重|4.0,37,7,,18.9,,501.3,173.3,O
稍重|40.0,1773,179,,10.1,,82.7,80.9,O
稍重|41.0,1801,179,,9.9,,83.2,77.0,X
稍重|42.0,1711,170,,9.9,,74.2,85.9,O
稍重|43.0,1733,176,,10.2,,67.9,72.0,X
稍重|44.0,1716,160,,9.3,,65.8,81.2,O
稍重|45.0,1711,168,,9.8,,69.1,81.2,O
稍重|46.0,1610,151,,9.4,,60.5,74.9,X
稍重|47.0,1544,174,,11.3,,90.6,91.8,O
稍重|48.0,1422,149,,10.5,,89.3,80.3,O
