bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|1000,390,36,,9.2,,66.1,70.4,X
2|1200,7836,796,,10.2,,81.7,77.1,X
2|1400,6124,583,,9.5,,87.0,78.6,X
2|1500,756,85,,11.2,,92.0,83.2,O
2|1600,9452,951,,10.1,,76.9,81.0,O
2|1800,7885,862,,10.9,,78.7,76.2,X
2|2000,6147,684,,11.1,,74.8,77.3,X
3|1000,934,79,,8.5,,76.7,69.0,X
3|1200,11677,1047,,9.0,,77.9,76.4,X
3|1400,5521,538,,9.7,,87.4,80.4,O
3|1500,733,76,,10.4,,69.4,82.2,O
3|1600,10789,1063,,9.9,,73.4,77.5,X
3|1800,11602,1214,,10.5,,82.2,77.2,X
3|2000,14707,1493,,10.2,,79.8,80.0,O
3|2200,3571,386,,10.8,,78.6,78.6,X
3|2300,162,18,,11.1,,57.9,96.3,O
3|2400,2401,284,,11.8,,69.3,80.8,O
3|2500,196,36,,18.4,,94.3,82.8,O
3|2600,1558,169,,10.8,,94.5,80.0,O
3|3000,139,10,,7.2,,38.5,71.5,X
4|1000,724,40,,5.5,,49.0,70.0,X
4|1200,7165,579,,8.1,,74.6,81.3,O
4|1400,3247,286,,8.8,,88.7,80.7,O
4|1500,304,21,,6.9,,79.1,68.2,X
4|1600,4796,499,,10.4,,75.6,83.8,O
4|1800,5206,529,,10.2,,78.0,76.8,X
4|2000,5774,619,,10.7,,81.0,79.4,X
4|2200,1519,169,,11.1,,87.1,74.8,X
4|2400,1340,167,,12.5,,65.0,83.8,O
4|2500,388,41,,10.6,,69.8,73.5,X
4|2600,1149,123,,10.7,,84.3,91.3,O
4|3000,55,11,,20.0,,80.6,84.6,O
4|3200,31,4,,12.9,,49.2,69.2,X
5|1000,633,49,,7.7,,100.5,81.4,O
5|1200,5151,369,,7.2,,81.2,84.7,O
5|1400,2429,164,,6.8,,84.5,80.6,O
5|1500,111,10,,9.0,,111.7,101.5,O
5|1600,3178,244,,7.7,,92.4,79.8,X
5|1800,3394,236,,7.0,,78.0,79.0,X
5|2000,3876,286,,7.4,,92.4,78.6,X
5|2200,983,75,,7.6,,69.7,76.3,X
5|2400,888,71,,8.0,,73.1,70.6,X
5|2500,344,28,,8.1,,53.5,53.6,X
5|2600,734,47,,6.4,,59.3,70.7,X
5|3000,68,6,,8.8,,43.1,86.1,O
6|1000,319,29,,9.1,,99.7,82.1,O
6|1200,2462,123,,5.0,,91.6,84.4,O
6|1400,1030,43,,4.2,,78.1,79.2,X
6|1500,37,1,,2.7,,35.6,104.9,O
6|1600,1462,66,,4.5,,62.7,72.0,X
6|1800,1412,70,,5.0,,64.3,69.8,X
6|2000,1758,83,,4.7,,62.3,70.3,X
6|2200,447,21,,4.7,,69.4,79.2,X
6|2400,454,23,,5.1,,101.4,83.1,O
6|2500,174,8,,4.6,,75.0,49.7,X
6|2600,336,14,,4.2,,70.1,68.2,X
6|3000,66,4,,6.1,,70.7,48.4,X
6|3400,33,3,,9.1,,65.7,83.1,O
7|1000,126,5,,4.0,,38.3,68.2,X
7|1200,817,29,,3.5,,80.6,60.0,X
7|1400,317,9,,2.8,,50.1,61.6,X
7|1600,540,18,,3.3,,109.4,75.9,X
7|1800,488,19,,3.9,,143.1,82.9,O
7|2000,647,26,,4.0,,90.3,70.5,X
7|2200,180,6,,3.3,,96.5,81.0,O
7|2400,178,10,,5.6,,99.1,82.7,O
7|2500,63,1,,1.6,,76.1,68.8,X
7|2600,106,2,,1.9,,27.9,32.9,X
7|3000,36,1,,2.8,,4.8,72.6,X
8|1000,37,1,,2.7,,105.5,95.7,O
8|1200,223,5,,2.2,,92.4,104.3,O
8|1400,54,1,,1.9,,32.8,82.8,O
8|1600,122,3,,2.5,,40.4,79.8,X
8|1800,142,4,,2.8,,73.2,91.1,O
8|2000,192,5,,2.6,,49.0,35.9,X
8|2200,58,0,,0.0,,0.0,26.5,X
8|2400,66,4,,6.1,,114.6,83.5,O
8|2600,32,0,,0.0,,0.0,113.9,O
9|1200,61,2,,3.3,,39.9,46.2,X
9|2000,39,1,,2.6,,16.6,20.3,X
