bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1.0,2897,440,,15.2,,75.2,77.0,X
1|10.0,468,32,,6.8,,57.3,85.2,O
1|11.0,433,40,,9.2,,136.6,81.7,O
1|12.0,346,29,,8.4,,76.4,78.1,X
1|13.0,290,17,,5.9,,47.0,64.2,X
1|14.0,214,16,,7.5,,64.3,44.3,X
1|15.0,161,9,,5.6,,36.3,90.1,O
1|16.0,113,8,,7.1,,99.3,74.4,X
1|17.0,56,3,,5.4,,65.0,92.0,O
1|18.0,36,3,,8.3,,21.9,60.3,X
1|2.0,2232,432,,19.4,,86.7,79.9,X
1|3.0,1670,261,,15.6,,83.5,79.5,X
1|4.0,1373,177,,12.9,,68.1,74.5,X
1|5.0,1179,140,,11.9,,72.7,85.0,O
1|6.0,981,111,,11.3,,89.1,80.3,O
1|7.0,849,89,,10.5,,78.5,69.7,X
1|8.0,682,66,,9.7,,80.8,84.6,O
1|9.0,538,58,,10.8,,94.8,81.7,O
2|1.0,2386,319,,13.4,,84.0,80.7,O
2|10.0,624,45,,7.2,,72.9,88.3,O
2|11.0,531,35,,6.6,,66.1,69.1,X
2|12.0,455,26,,5.7,,64.9,75.8,X
2|13.0,339,25,,7.4,,51.9,78.2,X
2|14.0,285,19,,6.7,,41.3,47.0,X
2|15.0,218,14,,6.4,,45.2,81.7,O
2|16.0,164,4,,2.4,,37.2,104.4,O
2|17.0,62,9,,14.5,,151.2,59.8,X
2|2.0,1979,271,,13.7,,75.8,82.8,O
2|3.0,1750,208,,11.9,,67.0,76.0,X
2|4.0,1498,176,,11.7,,81.1,88.9,O
2|5.0,1320,129,,9.8,,70.9,78.7,X
2|6.0,1208,122,,10.1,,74.3,83.1,O
2|7.0,1048,76,,7.3,,53.4,72.1,X
2|8.0,889,77,,8.7,,87.0,90.4,O
2|9.0,785,66,,8.4,,90.6,82.5,O
3|1.0,2947,349,,11.8,,89.0,72.0,X
3|10.0,957,61,,6.4,,92.9,87.5,O
3|11.0,845,46,,5.4,,101.1,99.5,O
3|12.0,661,41,,6.2,,92.6,87.5,O
3|13.0,532,38,,7.1,,72.9,79.0,X
3|14.0,432,29,,6.7,,94.0,79.4,X
3|15.0,320,22,,6.9,,94.3,87.1,O
3|16.0,256,17,,6.6,,75.9,79.0,X
3|17.0,89,7,,7.9,,60.4,95.0,O
3|18.0,44,2,,4.5,,3.8,47.8,X
3|2.0,2665,390,,14.6,,78.9,78.5,X
3|3.0,2313,284,,12.3,,75.6,78.0,X
3|4.0,2081,198,,9.5,,73.6,81.0,O
3|5.0,1937,181,,9.3,,78.5,76.3,X
3|6.0,1690,147,,8.7,,78.6,73.7,X
3|7.0,1539,117,,7.6,,69.5,69.8,X
3|8.0,1317,105,,8.0,,69.0,82.9,O
3|9.0,1165,76,,6.5,,101.5,75.8,X
5|1.0,3236,303,,9.4,,84.8,80.5,O
5|10.0,1431,96,,6.7,,89.5,89.2,O
5|11.0,1147,69,,6.0,,77.8,80.5,O
5|12.0,1013,55,,5.4,,111.6,78.5,X
5|13.0,789,42,,5.3,,66.1,72.1,X
5|14.0,601,35,,5.8,,78.6,87.7,O
5|15.0,485,20,,4.1,,78.3,81.2,O
5|16.0,344,20,,5.8,,155.2,84.6,O
5|17.0,122,6,,4.9,,48.3,109.5,O
5|18.0,78,5,,6.4,,84.0,54.2,X
5|2.0,3185,375,,11.8,,79.9,80.1,O
5|3.0,3066,330,,10.8,,75.2,78.8,X
5|4.0,2906,264,,9.1,,77.6,75.5,X
5|5.0,2646,222,,8.4,,81.7,78.5,X
5|6.0,2342,180,,7.7,,78.3,86.5,O
5|7.0,2140,130,,6.1,,60.5,79.7,X
5|8.0,1856,125,,6.7,,89.1,80.7,O
5|9.0,1585,101,,6.4,,78.3,75.0,X
6|1.0,947,70,,7.4,,101.7,89.2,O
6|10.0,512,29,,5.7,,121.4,85.4,O
6|11.0,435,26,,6.0,,87.1,93.9,O
6|12.0,392,23,,5.9,,77.8,81.0,O
6|13.0,281,13,,4.6,,43.4,54.5,X
6|14.0,230,13,,5.7,,77.4,90.7,O
6|15.0,189,10,,5.3,,96.7,88.6,O
6|16.0,145,8,,5.5,,105.6,52.8,X
6|17.0,47,4,,8.5,,266.0,146.8,O
6|18.0,33,1,,3.0,,40.7,39.5,X
6|2.0,1038,117,,11.3,,66.5,76.2,X
6|3.0,993,103,,10.4,,68.7,70.9,X
6|4.0,1010,102,,10.1,,108.8,83.1,O
6|5.0,981,68,,6.9,,71.4,76.2,X
6|6.0,878,61,,6.9,,90.3,93.6,O
6|7.0,797,41,,5.1,,69.9,70.5,X
6|8.0,686,36,,5.2,,95.0,83.1,O
6|9.0,613,33,,5.4,,66.6,81.8,O
7|1.0,1000,92,,9.2,,91.8,84.3,O
7|10.0,582,26,,4.5,,84.0,74.4,X
7|11.0,503,22,,4.4,,76.4,78.7,X
7|12.0,421,30,,7.1,,148.7,108.8,O
7|13.0,346,14,,4.0,,39.2,50.2,X
7|14.0,291,12,,4.1,,55.0,96.1,O
7|15.0,216,6,,2.8,,34.5,68.9,X
7|16.0,145,5,,3.4,,67.4,94.1,O
7|17.0,45,4,,8.9,,84.4,56.8,X
7|18.0,33,0,,0.0,,0.0,13.3,X
7|2.0,1030,114,,11.1,,70.7,75.2,X
7|3.0,1139,100,,8.8,,73.4,74.7,X
7|4.0,1161,82,,7.1,,48.6,70.6,X
