bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,779,66,,8.5,,85.0,79.2,X
A|2,509,59,,11.6,,124.2,103.3,O
A|3,915,73,,8.0,,72.7,70.2,X
A|4,141,20,,14.2,,103.4,88.2,O
A|9,86,12,,14.0,,88.2,130.1,O
B|1,649,61,,9.4,,122.5,89.1,O
B|2,374,22,,5.9,,56.8,77.5,X
B|3,836,68,,8.1,,82.9,77.0,X
B|4,108,10,,9.3,,93.7,78.6,X
B|9,72,10,,13.9,,68.3,79.5,X
C|1,601,28,,4.7,,68.0,81.1,O
C|2,408,23,,5.6,,56.7,84.2,O
C|3,953,53,,5.6,,67.4,79.5,X
C|4,107,2,,1.9,,17.7,51.4,X
C|9,106,6,,5.7,,31.0,58.6,X
D|1,321,15,,4.7,,35.7,78.8,X
D|2,322,20,,6.2,,48.0,52.4,X
D|3,668,22,,3.3,,48.7,62.1,X
D|4,59,2,,3.4,,24.4,65.5,X
D|9,100,6,,6.0,,29.8,89.6,O
S|1,561,60,,10.7,,84.2,71.1,X
S|2,233,28,,12.0,,77.4,88.0,O
S|3,581,70,,12.0,,76.4,76.8,X
S|4,134,15,,11.2,,100.9,80.9,O
S|9,51,4,,7.8,,28.2,46.5,X
