bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,2530,502,,19.8,,86.1,82.8,O
10.0,1722,99,,5.7,,65.5,70.0,X
11.0,1504,114,,7.6,,87.4,78.0,X
12.0,1343,79,,5.9,,97.3,83.3,O
13.0,1124,48,,4.3,,66.6,73.8,X
14.0,930,38,,4.1,,73.7,70.6,X
15.0,807,42,,5.2,,81.3,100.3,O
16.0,573,22,,3.8,,103.4,80.2,O
2.0,2414,335,,13.9,,81.8,80.1,O
3.0,2362,284,,12.0,,75.0,77.4,X
4.0,2314,242,,10.5,,71.7,78.9,X
5.0,2229,201,,9.0,,72.6,77.2,X
6.0,2130,174,,8.2,,77.9,80.1,O
7.0,2048,157,,7.7,,80.4,79.0,X
8.0,2012,133,,6.6,,62.8,80.6,O
9.0,1873,108,,5.8,,64.5,78.7,X
