bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|1,187,22,,11.8,,67.8,85.0,O
0|2,105,10,,9.5,,32.1,68.7,X
1|1,19053,2048,,10.7,,71.0,73.7,X
1|2,9836,1099,,11.2,,84.1,80.0,O
1|3,1677,176,,10.5,,81.4,78.7,X
1|4,1283,151,,11.8,,83.6,82.7,O
2|1,60745,7052,,11.6,,78.8,79.3,X
2|2,31188,3632,,11.6,,79.6,79.7,X
2|3,5464,608,,11.1,,73.0,82.7,O
2|4,4072,466,,11.4,,78.7,82.0,O
2|5,54,3,,5.6,,33.8,105.8,O
2|6,90,9,,10.0,,147.9,94.3,O
3|1,69539,5938,,8.5,,80.5,80.7,O
3|2,35539,3012,,8.5,,78.2,80.3,O
3|3,6343,536,,8.5,,75.4,77.4,X
3|4,4629,388,,8.4,,74.8,80.6,O
3|5,64,7,,10.9,,111.4,88.7,O
3|6,130,15,,11.5,,93.5,100.2,O
4|1,44931,2702,,6.0,,77.0,76.4,X
4|2,23065,1369,,5.9,,80.1,76.9,X
4|3,4197,254,,6.1,,66.6,76.1,X
4|4,3044,174,,5.7,,85.8,75.9,X
4|5,41,3,,7.3,,117.9,66.3,X
4|6,90,4,,4.4,,26.5,74.3,X
