bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|0,159,12,,7.5,,28.0,67.3,X
01|1,237,29,,12.2,,147.1,118.5,O
01|2,178,8,,4.5,,46.3,55.6,X
01|3,83,2,,2.4,,213.8,66.4,X
02|0,3305,284,,8.6,,76.4,69.4,X
02|1,3752,272,,7.2,,72.0,71.1,X
02|2,1574,112,,7.1,,66.2,83.9,O
02|3,732,40,,5.5,,50.8,70.9,X
02|9,477,42,,8.8,,113.8,87.2,O
03|0,4152,373,,9.0,,72.6,74.8,X
03|1,4369,361,,8.3,,80.7,77.7,X
03|2,2058,159,,7.7,,85.6,74.9,X
03|3,963,67,,7.0,,85.0,70.6,X
03|9,669,46,,6.9,,59.1,70.4,X
04|0,499,53,,10.6,,79.3,89.8,O
04|1,439,35,,8.0,,81.8,72.0,X
04|2,206,18,,8.7,,68.0,60.8,X
04|3,103,6,,5.8,,61.6,61.8,X
04|9,40,3,,7.5,,92.0,83.3,O
05|0,33,4,,12.1,,125.4,98.9,O
06|0,571,58,,10.2,,91.8,90.6,O
06|1,524,63,,12.0,,100.7,91.8,O
06|2,373,22,,5.9,,65.6,92.4,O
06|3,91,11,,12.1,,77.9,56.5,X
06|9,78,5,,6.4,,26.3,69.3,X
07|0,433,50,,11.5,,117.5,100.5,O
07|1,541,38,,7.0,,92.8,68.9,X
07|2,189,20,,10.6,,71.0,79.5,X
07|3,98,9,,9.2,,91.7,80.6,O
07|9,65,7,,10.8,,177.6,124.3,O
08|0,69,2,,2.9,,14.3,50.8,X
08|1,35,5,,14.3,,267.8,128.3,O
08|9,41,3,,7.3,,273.7,176.8,O
09|0,610,44,,7.2,,36.6,65.2,X
09|1,438,45,,10.3,,130.2,103.0,O
09|2,157,14,,8.9,,40.9,64.6,X
09|3,54,6,,11.1,,109.2,88.9,O
09|9,63,5,,7.9,,101.4,95.5,O
10|0,15381,1529,,9.9,,76.5,82.8,O
10|1,10496,1021,,9.7,,80.8,81.6,O
10|2,4008,370,,9.2,,78.0,76.4,X
10|3,1396,135,,9.7,,90.8,83.4,O
10|9,949,95,,10.0,,81.5,72.9,X
11|0,4651,462,,9.9,,76.9,84.2,O
11|1,4146,372,,9.0,,83.0,76.7,X
11|2,1705,155,,9.1,,116.0,86.1,O
11|3,692,60,,8.7,,98.0,86.2,O
11|9,604,49,,8.1,,68.1,82.2,O
12|0,580,65,,11.2,,79.9,94.9,O
12|1,355,34,,9.6,,95.3,76.2,X
12|2,181,8,,4.4,,48.9,64.0,X
12|3,43,1,,2.3,,32.7,63.8,X
17|0,270,23,,8.5,,72.9,79.7,X
17|1,272,27,,9.9,,61.1,71.5,X
17|2,96,11,,11.5,,88.6,71.3,X
17|3,47,6,,12.8,,59.5,107.5,O
17|9,44,8,,18.2,,131.0,84.3,O
18|0,4357,471,,10.8,,85.4,84.2,O
18|1,4565,429,,9.4,,75.1,79.8,X
18|2,1996,169,,8.5,,81.9,76.1,X
18|3,792,74,,9.3,,94.1,92.1,O
18|9,623,51,,8.2,,91.1,71.5,X
19|0,2860,261,,9.1,,79.5,82.8,O
19|1,2990,245,,8.2,,71.2,77.9,X
19|2,1337,105,,7.9,,85.2,91.5,O
19|3,593,51,,8.6,,108.7,91.4,O
19|9,452,30,,6.6,,69.6,75.8,X
20|0,326,33,,10.1,,88.6,87.4,O
20|1,158,17,,10.8,,58.2,82.5,O
20|2,104,9,,8.7,,83.9,77.7,X
20|3,30,4,,13.3,,193.8,87.7,O
21|0,671,49,,7.3,,49.2,64.9,X
21|1,670,58,,8.7,,75.0,80.8,O
21|2,320,23,,7.2,,34.4,92.4,O
21|3,100,9,,9.0,,78.4,64.9,X
21|9,97,8,,8.2,,72.7,92.7,O
22|0,11519,1069,,9.3,,74.1,78.3,X
22|1,11936,1053,,8.8,,73.6,75.3,X
22|2,5425,467,,8.6,,76.8,78.1,X
22|3,2495,186,,7.5,,60.3,72.5,X
22|9,1605,115,,7.2,,70.1,78.5,X
23|0,10650,1048,,9.8,,76.6,78.8,X
23|1,10437,893,,8.6,,81.3,78.4,X
23|2,4811,365,,7.6,,66.3,75.3,X
23|3,1936,156,,8.1,,77.1,78.1,X
23|9,1670,143,,8.6,,79.5,76.3,X
24|0,1571,155,,9.9,,85.8,82.7,O
24|1,1187,103,,8.7,,67.8,69.2,X
24|2,498,36,,7.2,,74.5,67.5,X
24|3,201,15,,7.5,,81.5,80.1,O
24|9,102,11,,10.8,,52.3,76.6,X
