bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
037,32,1,,3.1,,9.9,31.1,X
039,49,6,,12.2,,49.5,80.2,O
048,124,12,,9.7,,79.4,55.5,X
057,98,6,,6.1,,42.9,141.6,O
059,38,2,,5.3,,41.7,61.3,X
062,76,15,,19.7,,269.3,98.9,O
087,46,3,,6.5,,58.7,44.0,X
120,110,9,,8.2,,59.4,61.6,X
131,43,3,,7.0,,34.9,42.9,X
144,31,3,,9.7,,147.3,56.0,X
146,38,4,,10.5,,62.6,80.6,O
151,49,1,,2.0,,9.3,84.9,O
153,83,5,,6.0,,36.2,59.0,X
162,766,63,,8.2,,65.8,81.5,O
167,37,2,,5.4,,76.5,71.4,X
171,76,4,,5.3,,123.2,96.9,O
215,40,3,,7.5,,68.8,50.2,X
216,35,0,,0.0,,0.0,87.1,O
234,105,10,,9.5,,82.0,65.7,X
305,63,8,,12.7,,124.6,117.5,O
360,35,6,,17.1,,209.4,125.6,O
398,42,3,,7.1,,26.6,50.1,X
443,39,2,,5.1,,16.5,101.4,O
449,69,6,,8.7,,48.3,83.1,O
728,32,1,,3.1,,8.5,41.2,X
729,121,6,,5.0,,47.0,71.2,X
734,82,8,,9.8,,68.2,96.0,O
795,238,18,,7.6,,29.3,53.2,X
796,42,4,,9.5,,227.8,123.5,O
871,33,2,,6.1,,63.5,30.5,X
873,65,4,,6.2,,67.8,109.5,O
874,221,18,,8.1,,58.4,79.6,X
889,36,5,,13.9,,39.0,65.8,X
