bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1.0,930,150,,16.1,,68.9,77.4,X
A|2.0,942,202,,21.4,,88.7,85.6,O
A|3.0,915,168,,18.4,,80.7,76.1,X
A|4.0,2280,205,,9.0,,82.8,76.7,X
A|5.0,1715,116,,6.8,,70.8,80.8,O
A|6.0,1308,68,,5.2,,69.3,74.1,X
A|7.0,420,23,,5.5,,89.2,82.9,O
A|8.0,138,5,,3.6,,74.8,86.0,O
A|9.0,33,0,,0.0,,0.0,68.3,X
B|1.0,790,138,,17.5,,81.7,85.3,O
B|2.0,690,138,,20.0,,85.7,91.5,O
B|3.0,722,137,,19.0,,82.5,83.5,O
B|4.0,2092,157,,7.5,,84.2,84.4,O
B|5.0,1671,107,,6.4,,66.3,70.1,X
B|6.0,1402,75,,5.3,,86.4,75.6,X
B|7.0,389,20,,5.1,,59.7,83.5,O
B|8.0,113,3,,2.7,,41.0,96.4,O
B|9.0,38,0,,0.0,,0.0,80.3,O
C|1.0,556,104,,18.7,,69.8,75.3,X
C|2.0,574,96,,16.7,,68.8,79.0,X
C|3.0,572,88,,15.4,,67.7,79.9,X
C|4.0,1648,103,,6.2,,72.9,78.6,X
C|5.0,1601,87,,5.4,,79.0,77.0,X
C|6.0,1471,69,,4.7,,85.8,83.8,O
C|7.0,534,18,,3.4,,115.1,86.0,O
C|8.0,123,4,,3.3,,19.4,55.5,X
D|1.0,442,61,,13.8,,87.3,97.3,O
D|2.0,466,76,,16.3,,114.9,82.1,O
D|3.0,453,56,,12.4,,55.1,64.2,X
D|4.0,1554,106,,6.8,,98.9,84.0,O
D|5.0,1405,80,,5.7,,91.6,76.2,X
D|6.0,1218,58,,4.8,,87.3,80.0,O
D|7.0,441,16,,3.6,,93.7,87.3,O
D|8.0,140,3,,2.1,,37.1,58.8,X
E|1.0,121,17,,14.0,,39.5,50.2,X
E|2.0,143,24,,16.8,,110.8,110.1,O
E|3.0,159,15,,9.4,,32.6,49.3,X
E|4.0,465,20,,4.3,,36.4,62.2,X
E|5.0,434,18,,4.1,,84.2,79.5,X
E|6.0,453,16,,3.5,,21.3,50.4,X
E|7.0,187,8,,4.3,,57.2,59.3,X
E|8.0,84,2,,2.4,,42.5,68.1,X
