bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1.0,902,165,,18.3,,93.5,93.3,O
A|10.0,522,35,,6.7,,84.4,81.6,O
A|11.0,450,37,,8.2,,126.2,95.5,O
A|12.0,378,29,,7.7,,121.2,90.2,O
A|13.0,318,19,,6.0,,79.2,59.2,X
A|14.0,266,10,,3.8,,38.8,62.7,X
A|15.0,165,5,,3.0,,67.2,48.9,X
A|16.0,48,1,,2.1,,14.2,40.9,X
A|2.0,820,133,,16.2,,111.6,90.3,O
A|3.0,791,98,,12.4,,98.2,77.9,X
A|4.0,724,71,,9.8,,65.3,76.8,X
A|5.0,695,78,,11.2,,80.2,89.8,O
A|6.0,677,48,,7.1,,57.1,76.2,X
A|7.0,625,57,,9.1,,70.6,89.1,O
A|8.0,580,45,,7.8,,90.5,77.5,X
A|9.0,586,47,,8.0,,87.5,72.6,X
B|1.0,517,102,,19.7,,108.6,86.9,O
B|10.0,430,25,,5.8,,55.3,91.5,O
B|11.0,439,26,,5.9,,100.3,83.5,O
B|12.0,377,11,,2.9,,82.5,69.5,X
B|13.0,310,18,,5.8,,61.0,79.5,X
B|14.0,242,8,,3.3,,64.0,64.9,X
B|15.0,158,10,,6.3,,171.6,67.5,X
B|16.0,36,0,,0.0,,0.0,25.8,X
B|2.0,550,76,,13.8,,72.9,67.5,X
B|3.0,544,58,,10.7,,89.1,86.0,O
B|4.0,537,53,,9.9,,86.2,79.3,X
B|5.0,519,53,,10.2,,94.5,79.0,X
B|6.0,490,49,,10.0,,103.7,88.6,O
B|7.0,511,33,,6.5,,52.3,62.1,X
B|8.0,492,34,,6.9,,75.2,92.1,O
B|9.0,462,40,,8.7,,122.6,77.9,X
C|1.0,616,100,,16.2,,63.2,76.0,X
C|10.0,556,28,,5.0,,94.5,92.3,O
C|11.0,499,16,,3.2,,49.8,81.7,O
C|12.0,479,19,,4.0,,92.4,68.8,X
C|13.0,429,20,,4.7,,96.0,100.7,O
C|14.0,351,9,,2.6,,42.4,46.9,X
C|15.0,232,8,,3.4,,113.6,95.9,O
C|16.0,67,0,,0.0,,0.0,96.8,O
C|2.0,636,67,,10.5,,61.4,66.5,X
C|3.0,655,52,,7.9,,52.9,77.3,X
C|4.0,664,39,,5.9,,57.0,80.9,O
C|5.0,678,45,,6.6,,60.5,69.3,X
C|6.0,699,29,,4.1,,27.1,59.9,X
C|7.0,640,39,,6.1,,67.6,75.8,X
C|8.0,640,28,,4.4,,53.8,73.5,X
C|9.0,617,45,,7.3,,87.2,92.3,O
D|1.0,185,25,,13.5,,95.2,57.9,X
D|10.0,323,12,,3.7,,139.0,74.6,X
D|11.0,352,10,,2.8,,37.4,63.7,X
D|12.0,293,9,,3.1,,57.8,53.7,X
D|13.0,232,5,,2.2,,86.1,111.9,O
D|14.0,198,5,,2.5,,34.8,48.5,X
D|15.0,185,2,,1.1,,20.2,62.5,X
D|16.0,48,0,,0.0,,0.0,120.7,O
D|2.0,231,13,,5.6,,27.2,76.0,X
D|3.0,265,22,,8.3,,59.4,69.9,X
D|4.0,315,24,,7.6,,73.1,85.0,O
D|5.0,345,20,,5.8,,40.3,62.4,X
D|6.0,332,20,,6.0,,39.8,53.1,X
D|7.0,360,11,,3.1,,23.4,78.4,X
D|8.0,361,12,,3.3,,50.3,60.6,X
D|9.0,363,11,,3.0,,43.9,65.6,X
S|1.0,801,173,,21.6,,87.1,93.2,O
S|10.0,350,26,,7.4,,110.5,78.3,X
S|11.0,335,25,,7.5,,66.2,82.8,O
S|12.0,251,13,,5.2,,52.7,66.8,X
S|13.0,231,13,,5.6,,74.5,76.4,X
S|14.0,175,14,,8.0,,121.8,71.4,X
S|15.0,93,11,,11.8,,171.2,116.1,O
S|2.0,702,128,,18.2,,95.6,84.9,O
S|3.0,615,101,,16.4,,96.0,83.4,O
S|4.0,581,93,,16.0,,110.4,77.0,X
S|5.0,491,70,,14.3,,92.3,84.3,O
S|6.0,464,56,,12.1,,90.2,88.2,O
S|7.0,444,32,,7.2,,49.7,81.0,O
S|8.0,417,39,,9.4,,80.9,87.7,O
S|9.0,372,23,,6.2,,112.4,63.7,X
