bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|2,37,5,,13.5,,343.1,138.7,O
02|2,452,38,,8.4,,103.8,87.4,O
02|3,143,5,,3.5,,30.6,83.9,O
02|5,238,15,,6.3,,87.4,85.4,O
03|2,576,57,,9.9,,104.9,83.2,O
03|3,160,13,,8.1,,28.1,65.9,X
03|5,414,39,,9.4,,79.2,68.4,X
04|2,92,9,,9.8,,44.6,64.9,X
04|5,67,7,,10.4,,84.0,104.0,O
06|2,41,4,,9.8,,44.5,57.2,X
07|2,40,5,,12.5,,35.4,34.9,X
09|2,30,4,,13.3,,106.6,79.1,X
10|2,596,66,,11.1,,106.8,91.2,O
10|3,209,30,,14.4,,104.7,80.0,O
10|5,490,57,,11.6,,74.5,92.7,O
11|2,362,43,,11.9,,55.0,69.3,X
11|3,124,9,,7.3,,34.4,72.0,X
11|5,260,26,,10.0,,59.7,70.3,X
12|2,39,5,,12.8,,92.8,96.1,O
18|2,310,40,,12.9,,119.7,85.8,O
18|3,127,14,,11.0,,112.2,96.4,O
18|5,189,18,,9.5,,171.3,89.2,O
19|2,313,24,,7.7,,52.6,81.3,O
19|3,76,8,,10.5,,42.7,79.0,X
19|5,190,14,,7.4,,48.8,73.0,X
21|2,75,8,,10.7,,29.3,49.8,X
21|3,43,3,,7.0,,7.8,78.3,X
21|5,58,9,,15.5,,171.3,147.9,O
22|2,962,108,,11.2,,66.4,71.6,X
22|3,392,43,,11.0,,60.4,63.0,X
22|5,689,70,,10.2,,59.0,75.9,X
23|2,1319,131,,9.9,,84.8,80.6,O
23|3,304,40,,13.2,,116.3,81.1,O
23|5,848,70,,8.3,,77.5,74.5,X
24|2,138,13,,9.4,,85.9,76.8,X
24|3,30,4,,13.3,,157.2,86.0,O
24|5,128,11,,8.6,,36.8,69.3,X
